Actual_RUL,Predicted_RUL
125.0,107.077866
125.0,106.18348
125.0,107.6245
125.0,110.521736
125.0,107.77267
125.0,111.44687
125.0,107.668976
125.0,106.61081
125.0,107.2343
125.0,108.56761
125.0,108.25278
125.0,109.83528
125.0,106.77187
125.0,108.81546
125.0,107.68019
125.0,108.91804
125.0,104.91614
125.0,109.370605
125.0,112.9028
125.0,113.60104
125.0,110.954544
125.0,111.43336
125.0,114.55897
125.0,114.01314
125.0,114.197044
125.0,110.3813
125.0,112.810074
125.0,109.7413
125.0,107.63629
125.0,105.22723
125.0,101.68433
125.0,100.45539
125.0,101.765175
125.0,98.86201
125.0,100.07502
125.0,97.43709
125.0,99.30636
125.0,99.46593
125.0,100.81561
125.0,100.33871
125.0,99.14159
125.0,101.65402
125.0,101.56487
125.0,99.62676
124.0,100.18388
123.0,98.39337
122.0,98.93048
121.0,90.64904
120.0,88.21152
119.0,90.109215
118.0,90.59696
117.0,90.93164
116.0,94.674736
115.0,95.98923
114.0,95.10605
113.0,93.249664
112.0,92.41612
111.0,94.04533
110.0,97.43041
109.0,95.59627
108.0,95.26467
107.0,94.69616
106.0,93.89901
105.0,95.939865
104.0,94.59996
103.0,96.40321
102.0,93.280846
101.0,90.20288
100.0,91.53635
99.0,90.340454
98.0,86.3634
97.0,90.29936
96.0,88.92481
95.0,84.76559
94.0,88.81952
93.0,84.98305
92.0,86.71192
91.0,88.14313
90.0,82.459465
89.0,84.50316
88.0,84.95742
87.0,86.260574
86.0,83.60118
85.0,81.526596
84.0,82.431496
83.0,82.60839
82.0,79.84244
81.0,80.175385
80.0,74.205635
79.0,68.18115
78.0,69.202065
77.0,61.18943
76.0,63.48741
75.0,60.832886
74.0,68.964165
73.0,64.86198
72.0,69.68847
71.0,74.90315
70.0,72.97504
69.0,72.429794
68.0,69.92659
67.0,70.24044
66.0,66.47683
65.0,61.897915
64.0,56.87578
63.0,54.15867
62.0,54.93427
61.0,56.526123
60.0,55.910454
59.0,51.847515
58.0,51.90222
57.0,45.33134
56.0,40.986458
125.0,110.713455
125.0,108.678215
125.0,109.87768
125.0,112.15728
125.0,111.221954
125.0,107.72295
125.0,106.50522
125.0,108.392555
125.0,108.485916
125.0,109.35697
125.0,108.5034
125.0,112.4071
125.0,113.329315
125.0,112.66395
125.0,110.248665
125.0,111.94428
125.0,106.30586
125.0,106.897156
125.0,105.92271
125.0,105.79439
125.0,104.000084
125.0,106.77233
125.0,107.67351
125.0,108.68485
125.0,107.73231
125.0,108.38926
125.0,108.98958
125.0,107.161095
125.0,107.08246
125.0,106.08113
125.0,106.52402
125.0,107.87878
125.0,107.0246
125.0,111.794106
125.0,112.6461
125.0,110.637856
125.0,112.19822
125.0,112.46295
125.0,112.10796
125.0,111.82491
125.0,115.443825
125.0,113.432526
125.0,113.50209
125.0,111.28835
125.0,108.405624
125.0,106.041534
125.0,108.9401
125.0,106.223946
125.0,104.239
125.0,105.18016
125.0,106.87599
125.0,107.35791
125.0,109.152985
125.0,106.91964
125.0,107.33817
125.0,110.76957
125.0,110.33015
125.0,106.65298
125.0,108.17606
125.0,109.487015
125.0,107.977615
125.0,107.53545
125.0,112.774765
125.0,109.18808
125.0,109.5221
125.0,102.38931
125.0,103.048294
125.0,101.17459
125.0,100.22929
125.0,103.19853
125.0,105.91826
125.0,102.440025
125.0,105.019905
125.0,102.92071
125.0,102.66797
125.0,101.407135
125.0,103.857
125.0,99.56457
125.0,101.95853
125.0,98.34057
125.0,99.7457
125.0,99.83887
125.0,99.70845
125.0,98.46458
125.0,98.86759
125.0,94.16869
125.0,93.06259
125.0,93.94178
125.0,97.862564
125.0,95.93728
125.0,95.58322
125.0,95.20751
125.0,95.79796
125.0,93.95856
125.0,90.769646
125.0,94.31125
125.0,96.757225
125.0,96.48015
125.0,99.13226
125.0,99.52633
125.0,100.00665
124.0,98.79786
123.0,97.43259
122.0,95.36016
121.0,95.25959
120.0,93.53678
119.0,94.553345
118.0,98.80075
117.0,97.175224
116.0,92.535614
115.0,93.94055
114.0,87.53907
113.0,85.55852
112.0,85.51562
111.0,86.76231
110.0,85.2761
109.0,85.23227
108.0,87.60435
107.0,92.5513
106.0,96.02486
105.0,97.72135
104.0,89.46893
103.0,88.08188
102.0,92.34427
101.0,87.09896
100.0,88.21879
99.0,89.11519
98.0,90.999306
97.0,90.58549
96.0,86.24756
95.0,84.620964
94.0,79.07316
125.0,114.933174
125.0,116.16421
125.0,118.10511
125.0,118.12095
125.0,118.34231
125.0,118.260185
125.0,116.920364
125.0,118.39093
125.0,116.4557
125.0,118.63904
125.0,117.875694
125.0,115.34564
125.0,114.72289
125.0,113.014336
125.0,113.5999
125.0,112.79408
125.0,113.52529
125.0,109.169464
125.0,109.64005
125.0,112.381485
125.0,114.655655
125.0,113.69943
125.0,114.39841
125.0,116.88007
125.0,115.84667
125.0,113.77813
125.0,112.8256
125.0,109.02071
125.0,109.64109
125.0,109.00159
125.0,105.685135
125.0,103.55353
125.0,104.4675
125.0,103.33604
125.0,106.683624
125.0,109.65898
125.0,108.88475
125.0,110.19821
125.0,108.09648
125.0,108.865234
125.0,110.85727
125.0,108.658104
125.0,109.23715
125.0,114.74547
125.0,118.88437
125.0,118.05454
125.0,119.29435
125.0,118.65707
125.0,117.758575
125.0,117.68192
125.0,119.2352
125.0,120.146576
125.0,117.23171
125.0,117.68152
125.0,114.888054
125.0,115.17115
125.0,114.40391
125.0,113.91846
125.0,113.17031
125.0,111.37001
125.0,110.422325
125.0,108.56722
125.0,108.99216
125.0,108.18368
125.0,108.62301
125.0,105.79842
125.0,104.75036
125.0,103.78252
125.0,104.5494
125.0,107.238945
125.0,104.26199
125.0,102.5624
125.0,100.66924
125.0,104.83235
125.0,103.92335
125.0,100.19513
125.0,101.650795
125.0,102.12521
125.0,101.43896
125.0,101.56451
125.0,101.63914
125.0,103.48112
125.0,107.014465
125.0,107.82039
125.0,104.9083
125.0,106.876175
125.0,105.84397
125.0,102.49567
125.0,97.12544
125.0,96.97717
125.0,96.80785
125.0,98.898605
124.0,98.99202
123.0,98.873245
122.0,104.02429
121.0,104.81033
120.0,106.03773
119.0,106.160126
118.0,107.85292
117.0,107.10213
116.0,104.415924
115.0,102.483986
114.0,102.12346
113.0,103.64876
112.0,99.65849
111.0,101.53219
110.0,105.57145
109.0,106.08555
108.0,104.21292
107.0,101.82678
106.0,100.26433
105.0,99.41612
104.0,97.773865
103.0,93.19432
102.0,94.23953
101.0,93.85031
100.0,95.05023
99.0,96.74834
98.0,98.879555
97.0,98.87962
96.0,99.12254
95.0,98.962326
94.0,95.15598
93.0,95.81179
92.0,91.454346
91.0,88.56312
90.0,85.57128
89.0,85.200294
125.0,120.369835
125.0,120.11297
125.0,120.35343
125.0,119.51544
125.0,119.902596
124.0,120.9238
123.0,120.0521
122.0,119.67736
121.0,118.39929
120.0,119.481606
119.0,119.14114
118.0,119.820625
117.0,117.31701
116.0,118.21101
115.0,118.70398
114.0,118.629196
113.0,118.17515
112.0,116.50994
111.0,117.408455
110.0,118.36235
109.0,116.95042
108.0,116.840996
107.0,118.416306
106.0,116.82081
105.0,114.08451
104.0,114.4634
103.0,115.23661
102.0,113.97385
101.0,113.947945
100.0,114.174095
99.0,112.16591
98.0,112.600624
97.0,112.906944
96.0,112.79288
95.0,114.44756
94.0,115.468506
93.0,117.64587
92.0,114.39416
91.0,114.59293
90.0,112.80169
89.0,114.3559
88.0,114.17516
87.0,114.34957
86.0,111.361916
85.0,112.61701
84.0,110.15894
83.0,110.10938
82.0,109.68245
81.0,107.12592
80.0,107.81395
79.0,110.24147
78.0,110.972046
77.0,111.61204
76.0,112.43234
75.0,110.24239
74.0,109.850945
73.0,111.01393
72.0,110.35289
71.0,109.31595
70.0,107.967224
69.0,107.449486
68.0,108.232796
67.0,109.80853
66.0,106.918526
65.0,107.31664
64.0,107.362206
63.0,103.2859
62.0,104.047226
61.0,102.62622
60.0,101.11542
59.0,102.40017
58.0,101.184685
57.0,100.614334
56.0,101.49854
55.0,97.48994
54.0,93.28
53.0,94.4892
52.0,93.82795
51.0,93.05932
50.0,87.338295
49.0,83.433624
48.0,80.864136
47.0,82.29141
46.0,77.72316
45.0,74.96832
44.0,75.14006
43.0,74.433044
42.0,74.46681
41.0,75.42447
125.0,108.22113
125.0,110.96138
125.0,111.94559
125.0,111.23614
125.0,104.147606
125.0,102.52516
125.0,102.60615
125.0,101.76477
125.0,100.36487
125.0,100.44103
125.0,97.74485
125.0,101.535324
125.0,101.50473
125.0,103.1638
125.0,100.102875
125.0,102.49607
125.0,104.2144
125.0,102.98376
125.0,104.76458
125.0,104.81869
125.0,108.01518
125.0,108.14528
125.0,107.06189
125.0,105.57686
125.0,103.82149
125.0,104.70431
125.0,107.2617
125.0,106.205505
125.0,104.77073
125.0,101.42136
125.0,103.210464
125.0,102.714455
125.0,102.92007
125.0,101.26891
125.0,100.43827
125.0,101.67455
125.0,101.53289
125.0,103.494255
125.0,106.45591
125.0,107.810646
125.0,107.89955
125.0,104.71341
125.0,106.29619
125.0,97.91157
124.0,97.53668
123.0,94.75185
122.0,98.26074
121.0,97.114876
120.0,99.00808
119.0,102.5523
118.0,105.823326
117.0,102.233986
116.0,103.42043
115.0,104.22185
114.0,105.03176
113.0,104.05597
112.0,103.17592
111.0,100.18627
110.0,97.204384
109.0,92.523384
108.0,94.316956
107.0,87.416145
106.0,94.70796
105.0,92.37787
104.0,92.98672
103.0,95.084366
102.0,89.08424
101.0,91.07427
100.0,92.14983
99.0,91.98661
98.0,88.292816
97.0,85.97332
96.0,86.050095
95.0,86.39892
94.0,87.50236
93.0,84.444016
92.0,82.54767
91.0,76.98589
90.0,77.23279
89.0,74.87977
88.0,71.861305
87.0,78.06521
86.0,73.86859
85.0,72.343414
84.0,70.158516
83.0,66.491264
82.0,68.867775
81.0,69.85125
80.0,70.69235
79.0,72.07442
78.0,71.359795
77.0,67.80186
76.0,70.01694
75.0,67.91114
74.0,67.48633
73.0,65.62897
72.0,60.14086
71.0,60.344692
70.0,61.452995
69.0,59.823666
68.0,52.430702
67.0,49.972454
66.0,52.95997
65.0,53.489033
64.0,53.149757
63.0,50.842896
62.0,47.6421
61.0,46.056114
60.0,45.205616
59.0,42.768505
58.0,44.69767
57.0,40.842945
56.0,38.0732
55.0,39.920193
54.0,39.15132
53.0,38.73579
52.0,35.722347
51.0,38.700912
50.0,39.00078
125.0,111.32796
125.0,110.20606
125.0,110.00468
125.0,110.30552
125.0,111.4179
125.0,109.09721
125.0,107.75256
125.0,106.90936
125.0,102.227196
125.0,100.81817
125.0,99.69081
125.0,99.7796
125.0,101.61184
125.0,101.48858
125.0,104.04632
125.0,106.014725
125.0,108.75692
125.0,107.92214
125.0,105.69812
125.0,106.10685
125.0,105.30654
125.0,106.45055
125.0,109.076744
125.0,107.954155
125.0,107.92065
125.0,109.95585
125.0,105.452644
125.0,104.097855
125.0,102.71519
125.0,104.55376
125.0,101.64219
125.0,106.04088
125.0,103.56905
125.0,104.65818
125.0,102.52987
125.0,103.6694
125.0,104.422676
125.0,107.605545
125.0,107.28745
125.0,107.73014
125.0,104.622375
125.0,105.538536
125.0,103.196594
125.0,104.5884
125.0,104.10778
125.0,102.33309
125.0,101.621414
125.0,105.01413
125.0,103.78336
125.0,105.97092
125.0,107.74502
125.0,108.26261
125.0,109.35371
125.0,106.30234
125.0,110.24872
125.0,110.17737
125.0,109.56055
125.0,106.355415
125.0,103.93441
125.0,103.21819
125.0,101.17886
125.0,100.50208
125.0,98.23438
125.0,97.239334
125.0,99.33161
125.0,95.80858
125.0,97.84827
125.0,99.38422
125.0,101.7538
125.0,95.03676
125.0,94.223366
125.0,98.40394
125.0,97.512184
125.0,99.071205
125.0,96.21173
125.0,96.3593
125.0,93.93614
125.0,91.825554
125.0,92.46636
125.0,90.73248
125.0,92.7814
125.0,92.94562
125.0,126.025856
125.0,127.239914
125.0,129.0247
125.0,127.47112
125.0,126.852036
125.0,126.151505
125.0,126.11179
125.0,125.06823
125.0,123.86527
125.0,123.45628
125.0,123.88459
125.0,122.085075
125.0,123.2131
125.0,125.28074
125.0,125.06053
125.0,124.51689
125.0,124.70125
125.0,125.31504
125.0,125.14852
125.0,124.35394
125.0,124.76289
125.0,124.50065
125.0,124.3668
125.0,123.272545
125.0,123.10603
125.0,124.47466
125.0,122.85157
125.0,123.31566
125.0,123.01265
125.0,123.01438
125.0,122.22104
125.0,123.392395
125.0,121.85766
125.0,123.10064
125.0,123.449135
125.0,122.30657
125.0,122.0966
125.0,123.88794
125.0,124.56806
125.0,124.553665
125.0,125.34994
125.0,124.95959
125.0,125.452415
125.0,124.40509
125.0,124.238976
125.0,124.04303
125.0,122.19622
125.0,122.43274
125.0,126.69949
125.0,128.87785
125.0,129.6276
125.0,127.484474
125.0,126.980545
125.0,125.4537
125.0,125.40983
125.0,126.17135
125.0,126.918686
125.0,130.24927
125.0,128.76057
125.0,129.58485
125.0,126.397285
125.0,125.1511
125.0,127.87187
125.0,126.66243
125.0,128.8234
125.0,130.9635
125.0,128.42148
125.0,127.43489
125.0,127.8296
125.0,130.7053
125.0,130.1925
125.0,128.5527
125.0,128.54024
125.0,129.0275
125.0,128.64856
125.0,129.68147
125.0,128.5502
125.0,127.734024
125.0,128.47197
125.0,128.09737
125.0,128.68518
125.0,127.79467
125.0,126.60857
125.0,126.95259
125.0,128.66446
125.0,129.24258
125.0,127.83216
125.0,128.66516
125.0,128.0479
125.0,128.25697
125.0,127.48925
125.0,127.06641
125.0,126.85677
125.0,127.98525
125.0,126.920105
125.0,126.01587
125.0,126.281975
125.0,126.464264
125.0,127.51207
125.0,127.03179
125.0,126.82041
125.0,126.491936
125.0,126.71332
125.0,126.437874
125.0,126.365814
125.0,128.52448
125.0,127.76273
125.0,128.91667
125.0,129.42879
125.0,128.0026
125.0,128.63016
125.0,129.68013
125.0,129.69748
125.0,128.19444
125.0,127.96773
125.0,127.49587
125.0,126.68589
125.0,126.35194
125.0,124.374565
125.0,124.3137
125.0,124.24886
125.0,125.44781
125.0,125.30328
125.0,125.82323
125.0,126.83751
125.0,125.560524
125.0,125.913414
125.0,126.44425
125.0,125.12556
125.0,123.51242
125.0,124.66232
125.0,125.45279
125.0,124.50456
125.0,125.75653
125.0,124.50739
125.0,124.273224
125.0,122.66767
125.0,123.35771
125.0,122.12514
125.0,122.60547
125.0,123.39233
125.0,123.910576
125.0,124.398056
125.0,125.541466
125.0,126.09371
125.0,126.08936
125.0,126.13872
125.0,124.72029
125.0,125.56429
125.0,126.02891
125.0,124.1524
125.0,121.35301
125.0,123.20407
125.0,121.8462
125.0,122.009514
125.0,121.88001
125.0,122.26661
125.0,121.4011
125.0,120.396614
125.0,120.6402
125.0,123.48042
125.0,122.8822
125.0,122.012115
125.0,123.165596
125.0,122.153145
125.0,124.175224
125.0,124.46188
125.0,123.69734
125.0,122.92091
125.0,121.95026
125.0,121.55908
125.0,119.76641
125.0,121.26837
125.0,121.24195
125.0,120.46587
125.0,118.570625
124.0,116.83257
123.0,116.80457
122.0,117.54185
121.0,118.669205
120.0,117.4252
119.0,117.34803
118.0,118.20829
117.0,119.18562
116.0,117.588295
115.0,116.63135
114.0,115.66752
113.0,114.86871
112.0,115.396675
111.0,114.368095
110.0,113.9171
109.0,113.80128
108.0,114.61406
107.0,112.05593
106.0,113.02934
105.0,111.11872
104.0,111.78735
103.0,109.766945
102.0,111.0212
101.0,111.64791
100.0,112.638725
99.0,113.21454
98.0,111.196655
97.0,112.877396
96.0,111.74693
95.0,112.40184
94.0,110.583115
93.0,109.62552
92.0,109.052376
91.0,105.46115
90.0,105.79059
89.0,102.97675
88.0,104.9555
87.0,103.072174
86.0,101.54263
85.0,102.05577
84.0,104.330765
83.0,103.55143
82.0,103.86424
81.0,104.80546
80.0,106.90547
79.0,106.31506
78.0,106.17283
77.0,106.298584
76.0,104.67118
75.0,102.2466
74.0,102.872505
73.0,103.577675
72.0,103.153435
71.0,102.97518
70.0,99.88847
69.0,98.49778
68.0,91.29216
67.0,89.54683
66.0,87.93362
65.0,86.12867
64.0,82.992615
63.0,80.426636
62.0,81.263985
61.0,79.29261
60.0,79.7545
59.0,82.96354
125.0,122.93521
125.0,123.98177
125.0,125.101105
125.0,126.05611
125.0,124.35976
125.0,124.3024
125.0,125.150856
125.0,123.846054
125.0,124.554825
125.0,122.21192
125.0,121.44968
125.0,121.0224
125.0,121.98222
125.0,122.6119
125.0,123.44436
125.0,123.45427
125.0,125.81992
125.0,125.49899
125.0,123.42417
125.0,123.77546
125.0,123.97826
125.0,122.88891
125.0,122.11134
125.0,120.30216
125.0,119.72863
125.0,121.94377
125.0,123.05032
125.0,123.33187
125.0,120.84936
125.0,120.73971
125.0,119.96389
125.0,119.975914
125.0,120.22075
125.0,122.15086
125.0,120.280396
125.0,121.43834
125.0,121.61055
125.0,121.00078
125.0,118.67733
125.0,119.90642
125.0,121.769966
125.0,122.429016
125.0,122.68102
125.0,122.7859
125.0,122.2762
125.0,122.30182
125.0,120.16
125.0,119.799614
125.0,117.86768
125.0,118.56422
125.0,117.36424
125.0,117.32386
125.0,117.343864
125.0,117.66817
125.0,118.08698
125.0,118.071526
125.0,120.31296
125.0,115.072075
125.0,113.434135
125.0,112.342735
125.0,114.27304
125.0,112.09893
125.0,113.51459
125.0,113.366066
125.0,115.079
125.0,115.16596
125.0,116.21532
125.0,118.13055
125.0,117.477806
125.0,114.29228
125.0,115.06184
125.0,114.17526
125.0,113.039474
125.0,113.22933
125.0,113.736374
125.0,114.82104
125.0,116.640076
125.0,117.995766
125.0,119.71147
125.0,120.46057
125.0,120.3692
125.0,120.27705
125.0,119.511154
125.0,118.71588
125.0,119.96776
125.0,118.403275
125.0,122.576775
125.0,123.080414
125.0,122.137535
125.0,120.075745
125.0,117.41869
125.0,114.829384
125.0,113.717316
125.0,112.79796
125.0,113.47847
125.0,112.32523
125.0,113.53451
125.0,117.8255
125.0,119.26987
125.0,118.89283
124.0,117.28495
123.0,116.34804
122.0,116.08879
121.0,113.560455
120.0,118.6571
119.0,118.79379
118.0,117.14395
125.0,130.53198
125.0,131.17464
125.0,131.01076
125.0,130.76303
125.0,129.84517
125.0,130.29861
125.0,130.31215
125.0,129.89862
125.0,129.87279
125.0,130.0835
125.0,129.6524
125.0,131.14694
125.0,132.02507
125.0,131.93513
125.0,132.56586
125.0,132.20897
125.0,131.65417
125.0,131.17406
125.0,131.75755
125.0,131.7378
125.0,132.97179
125.0,131.09177
125.0,130.85254
125.0,131.59154
125.0,130.31041
125.0,131.52559
125.0,131.87569
125.0,131.71143
125.0,132.37541
125.0,131.68382
125.0,130.9918
125.0,130.47496
125.0,130.50772
125.0,130.44717
125.0,129.3949
125.0,130.10295
125.0,130.18262
125.0,130.58058
125.0,130.78719
125.0,131.61745
125.0,131.0111
125.0,130.9687
125.0,128.87636
125.0,129.68689
125.0,129.6336
125.0,129.74683
125.0,130.66176
125.0,129.92433
125.0,130.44664
125.0,129.9874
125.0,131.00644
125.0,130.25752
125.0,128.97855
125.0,128.64186
125.0,129.21758
125.0,127.726746
125.0,129.28941
125.0,126.733734
125.0,127.95365
125.0,129.68227
125.0,130.26425
125.0,129.83653
125.0,129.71732
125.0,129.98581
125.0,131.18733
125.0,130.8302
125.0,129.85992
125.0,130.68619
125.0,130.45802
125.0,128.1906
125.0,127.10934
125.0,127.03158
125.0,130.66248
125.0,128.6864
125.0,128.22081
125.0,127.59004
125.0,127.955574
125.0,127.30624
125.0,126.793015
125.0,126.51359
125.0,128.03276
125.0,127.429855
125.0,125.59925
125.0,125.16636
125.0,124.861435
125.0,124.83098
125.0,127.157166
125.0,125.818756
125.0,124.854294
125.0,128.20042
125.0,130.5823
125.0,128.13823
125.0,125.336365
125.0,125.392975
125.0,126.093346
125.0,127.7706
125.0,126.89409
125.0,127.28153
125.0,127.852425
125.0,125.848785
125.0,126.579926
125.0,127.2503
125.0,127.071365
125.0,125.5352
125.0,125.12775
125.0,124.73365
125.0,125.76003
125.0,124.6808
125.0,124.09927
125.0,123.46311
125.0,124.13
125.0,123.340195
125.0,121.21732
125.0,121.99165
125.0,120.85794
125.0,121.26341
125.0,121.7513
125.0,124.49665
125.0,125.02341
125.0,125.25424
125.0,123.8114
125.0,123.17355
125.0,123.14354
125.0,123.37933
125.0,122.86204
125.0,121.34296
125.0,123.87101
125.0,121.81324
125.0,120.731476
125.0,121.1963
125.0,121.003075
125.0,121.81367
125.0,120.69489
125.0,122.11812
125.0,123.201965
125.0,123.254135
125.0,122.71342
125.0,122.44537
125.0,121.69893
125.0,121.450005
125.0,121.81829
125.0,121.96339
125.0,122.25078
125.0,119.461334
125.0,117.96673
124.0,118.25873
123.0,116.96568
122.0,116.753
121.0,117.29614
120.0,116.7386
119.0,117.64692
118.0,116.9717
117.0,115.17717
116.0,115.53822
115.0,115.01685
114.0,113.47318
113.0,112.35145
112.0,112.07043
111.0,112.403786
110.0,112.00339
109.0,112.20542
108.0,109.50084
107.0,110.03883
106.0,110.56386
105.0,111.98452
104.0,112.36426
103.0,110.939545
102.0,112.40449
101.0,112.44671
100.0,111.849525
99.0,106.961784
98.0,110.85683
97.0,111.71833
96.0,111.687256
95.0,107.706825
94.0,106.95922
93.0,104.1654
92.0,103.76277
91.0,101.3712
90.0,102.06844
89.0,100.22366
88.0,98.40454
87.0,100.15403
86.0,102.243484
85.0,101.00001
84.0,98.39797
83.0,102.498215
82.0,100.51075
81.0,98.0261
80.0,95.00389
79.0,93.42228
78.0,90.03479
77.0,92.103455
76.0,89.84144
75.0,87.63924
74.0,88.68742
73.0,87.88307
72.0,87.92391
71.0,89.10501
70.0,90.43799
69.0,83.45391
68.0,85.10948
67.0,80.71155
66.0,79.31637
65.0,81.321915
64.0,82.45335
63.0,81.48034
62.0,81.25146
61.0,76.475815
60.0,78.69418
59.0,72.89134
58.0,73.244804
57.0,71.82203
56.0,61.782997
55.0,59.56458
54.0,52.577946
53.0,53.345047
52.0,49.277912
51.0,49.105045
50.0,51.443924
49.0,46.21748
48.0,41.536976
47.0,37.67169
46.0,38.30034
45.0,35.829437
44.0,36.729073
43.0,36.1319
42.0,35.64895
41.0,37.419724
40.0,40.099567
39.0,38.510777
38.0,39.258556
37.0,33.17551
36.0,30.84812
35.0,29.947874
34.0,31.66953
33.0,31.005608
32.0,31.757784
31.0,33.064247
30.0,32.225033
29.0,32.409973
125.0,122.23802
125.0,124.227554
125.0,125.79649
125.0,123.43383
125.0,125.94403
125.0,127.28616
125.0,126.854836
125.0,125.54533
125.0,125.36803
125.0,125.22872
125.0,125.39309
125.0,127.33994
125.0,126.66866
125.0,128.03874
125.0,128.31447
125.0,127.82297
125.0,129.13509
125.0,128.19011
125.0,126.837494
125.0,125.959274
125.0,124.97219
125.0,124.658394
125.0,123.15226
125.0,121.39681
125.0,122.26866
125.0,122.758415
125.0,120.42105
125.0,122.625
125.0,123.01439
125.0,125.39443
125.0,127.00428
125.0,127.469734
125.0,125.801476
125.0,125.04524
125.0,125.63777
125.0,126.1602
125.0,124.72159
125.0,124.24934
125.0,126.495705
125.0,125.32705
124.0,125.3445
123.0,126.191
122.0,125.72412
121.0,124.5796
120.0,122.512085
119.0,122.5976
118.0,122.92422
117.0,123.377365
116.0,123.49805
125.0,95.9114
125.0,99.96234
125.0,106.17179
125.0,103.22238
125.0,98.8669
125.0,96.95786
125.0,98.9471
125.0,96.73259
125.0,93.59821
125.0,93.1004
125.0,94.51735
125.0,93.34921
125.0,93.96975
125.0,97.56443
125.0,99.86952
125.0,98.92957
125.0,94.88104
125.0,96.13539
125.0,94.04016
125.0,95.38825
125.0,96.1194
125.0,96.895584
125.0,96.96168
125.0,95.49169
125.0,97.39225
125.0,95.564224
125.0,96.701355
125.0,100.89135
125.0,100.45676
125.0,94.57404
125.0,95.38402
125.0,92.20269
125.0,91.72702
125.0,94.61269
125.0,93.99763
125.0,94.27749
125.0,98.64087
125.0,96.54489
125.0,91.68273
125.0,89.35185
125.0,88.56757
125.0,87.0758
125.0,83.84603
125.0,83.60395
125.0,80.19568
125.0,80.2455
125.0,84.005196
125.0,90.00137
125.0,89.50439
125.0,93.64574
125.0,93.5499
125.0,95.889626
125.0,96.01679
125.0,96.47884
125.0,93.49338
124.0,89.17794
123.0,90.15371
122.0,89.985565
121.0,87.958855
120.0,89.10528
119.0,87.6666
118.0,82.61853
117.0,81.41723
116.0,83.21901
115.0,86.95052
114.0,86.233246
113.0,81.15344
112.0,81.27897
111.0,77.34163
110.0,76.79797
109.0,77.20804
108.0,77.871994
107.0,79.52043
106.0,78.85586
105.0,75.57478
104.0,73.5078
103.0,75.22513
102.0,77.723434
101.0,73.47601
100.0,76.64302
99.0,73.77262
98.0,74.33641
97.0,71.37524
96.0,69.73482
95.0,70.27324
94.0,70.062515
93.0,67.07848
92.0,65.97317
91.0,68.52661
90.0,68.602516
89.0,70.32983
88.0,66.429146
125.0,117.834404
125.0,117.621445
125.0,118.403275
125.0,116.00216
125.0,115.08191
125.0,116.15536
125.0,112.98713
125.0,115.08941
125.0,114.44622
125.0,115.67159
125.0,113.2083
125.0,112.696884
125.0,112.03189
125.0,114.095955
125.0,111.98796
125.0,113.41368
125.0,111.63115
125.0,109.42756
125.0,110.26626
125.0,114.91865
125.0,116.9222
125.0,115.29812
125.0,116.16368
125.0,115.52246
125.0,117.72146
125.0,120.23713
125.0,119.68367
125.0,119.78604
125.0,118.120834
125.0,119.0787
125.0,119.58995
125.0,119.181786
125.0,116.8144
125.0,115.090996
125.0,115.18583
125.0,112.42388
125.0,111.699814
125.0,109.16761
125.0,107.962746
125.0,108.77209
125.0,112.58798
125.0,113.43649
125.0,112.54566
125.0,113.32838
125.0,114.78314
125.0,114.50389
125.0,114.92832
125.0,108.20586
125.0,108.53763
125.0,110.82481
125.0,112.08105
125.0,109.57134
125.0,110.448715
125.0,107.47936
125.0,106.77681
125.0,105.944275
125.0,106.96518
125.0,109.24129
125.0,107.04067
125.0,109.20039
125.0,110.81195
125.0,110.13422
125.0,111.16877
125.0,107.43743
125.0,107.59019
125.0,107.71903
125.0,111.084015
125.0,110.50161
125.0,108.708565
125.0,111.58144
125.0,112.36356
125.0,109.49127
125.0,109.4096
125.0,108.63731
125.0,108.370705
125.0,108.28506
125.0,106.783714
125.0,107.420074
125.0,106.7474
125.0,104.81873
125.0,106.981
125.0,105.69321
125.0,107.22102
125.0,107.76384
125.0,108.97845
125.0,107.71598
125.0,109.58582
125.0,111.490326
125.0,112.197624
125.0,109.0608
125.0,111.2206
125.0,109.48017
125.0,109.09845
125.0,109.05491
125.0,108.74567
125.0,107.6179
125.0,107.41265
125.0,108.21091
125.0,105.222824
125.0,105.01847
125.0,109.417854
125.0,111.23664
125.0,111.14155
125.0,110.323555
125.0,108.57394
125.0,111.69049
125.0,111.21242
125.0,110.79268
125.0,107.847046
125.0,106.67374
125.0,106.86606
125.0,106.16456
125.0,109.06215
125.0,108.47831
125.0,111.28485
125.0,111.09038
125.0,109.34833
125.0,108.70491
125.0,109.73012
125.0,107.85939
125.0,105.58127
125.0,103.596565
125.0,100.292366
125.0,100.25523
124.0,97.14964
123.0,96.29766
122.0,100.07689
121.0,103.48481
120.0,102.08269
119.0,100.31925
118.0,99.44351
117.0,98.3471
116.0,97.69969
115.0,98.425255
114.0,100.645905
113.0,97.5263
112.0,99.11026
111.0,97.361275
110.0,97.38659
109.0,93.39922
108.0,91.14727
107.0,90.831894
106.0,85.699295
105.0,83.640076
104.0,89.890656
103.0,88.7934
102.0,93.643
101.0,98.0102
100.0,93.90306
99.0,95.1617
98.0,92.42781
97.0,93.99761
96.0,96.6199
95.0,96.57254
94.0,94.77161
93.0,93.62444
125.0,129.6854
125.0,129.37189
125.0,128.44846
125.0,127.52011
