Actual_RUL,Predicted_RUL
125.0,114.38586
125.0,112.147964
125.0,110.80997
125.0,113.29711
125.0,109.76621
125.0,107.25397
125.0,105.24221
125.0,105.65556
125.0,100.25029
125.0,98.166664
125.0,98.33692
125.0,98.551315
125.0,101.71684
125.0,107.12868
125.0,105.76806
125.0,100.935486
125.0,98.19408
125.0,97.20705
125.0,96.49824
125.0,100.20517
125.0,97.403915
125.0,98.01389
125.0,101.09434
125.0,100.05054
125.0,100.39142
125.0,100.43082
125.0,100.77278
125.0,103.67688
125.0,102.276566
125.0,100.343185
125.0,101.246
125.0,98.29879
125.0,97.347786
125.0,98.41716
125.0,91.92804
125.0,91.55502
125.0,84.83346
125.0,86.59472
125.0,83.52816
124.0,78.13877
123.0,75.72754
122.0,78.042656
121.0,74.448044
120.0,78.028725
119.0,81.196785
118.0,75.655235
117.0,74.959816
116.0,79.95177
115.0,82.70418
114.0,91.143486
113.0,89.81445
112.0,94.4706
111.0,96.38949
110.0,92.632935
109.0,92.94314
108.0,96.1709
107.0,100.60682
106.0,103.24098
105.0,99.94349
104.0,96.90281
103.0,97.71499
102.0,89.109245
101.0,90.262825
100.0,87.08653
99.0,81.83682
98.0,80.2761
97.0,82.12687
125.0,119.700005
125.0,119.78266
125.0,119.37624
125.0,118.78062
125.0,118.08364
125.0,117.632675
125.0,117.40611
125.0,115.27637
125.0,112.925995
125.0,113.454384
125.0,110.50621
125.0,105.62059
125.0,102.44365
125.0,104.15667
125.0,104.60064
125.0,103.720604
125.0,104.41283
125.0,108.7099
125.0,116.703896
125.0,118.78246
125.0,118.50202
125.0,118.16681
125.0,116.13237
125.0,113.93109
125.0,113.76836
125.0,111.162544
125.0,108.73093
125.0,108.592995
125.0,111.95616
125.0,113.04726
125.0,108.856186
125.0,113.34694
125.0,116.89191
125.0,116.50734
125.0,116.1071
125.0,117.11523
125.0,114.63968
125.0,116.56459
125.0,110.22116
125.0,108.34077
124.0,98.11115
123.0,96.58413
122.0,89.01844
121.0,90.01924
120.0,95.17125
119.0,96.70438
118.0,101.89765
117.0,106.03603
116.0,111.58869
115.0,108.152466
114.0,103.620995
113.0,102.81296
112.0,104.89415
111.0,102.361115
110.0,103.38418
109.0,101.39708
108.0,100.97058
107.0,105.97913
106.0,104.7487
105.0,102.869484
104.0,103.74951
103.0,99.16584
102.0,102.106384
101.0,102.616394
100.0,105.24851
99.0,108.947136
98.0,110.9694
97.0,111.58249
96.0,110.226074
95.0,105.1443
94.0,101.590294
93.0,97.970665
92.0,93.735756
91.0,93.17419
90.0,90.09165
89.0,86.9162
88.0,90.6972
87.0,90.93203
86.0,95.537186
85.0,92.0383
84.0,93.47857
83.0,87.15461
82.0,86.22768
81.0,85.870735
80.0,83.8321
79.0,81.22689
78.0,86.88429
77.0,90.33019
76.0,89.05632
75.0,87.249054
74.0,91.50378
73.0,86.753395
72.0,84.9083
71.0,89.30633
70.0,92.23489
69.0,87.895355
68.0,90.862625
67.0,95.710075
66.0,94.36965
65.0,94.38246
64.0,94.120514
63.0,94.45606
62.0,87.455185
61.0,88.69619
60.0,84.706696
59.0,81.28798
58.0,79.82843
57.0,77.564575
56.0,71.90405
55.0,67.01839
54.0,64.71294
53.0,58.408714
52.0,55.698254
51.0,52.07176
125.0,119.19764
125.0,120.122955
125.0,121.02136
125.0,120.32032
125.0,119.849815
125.0,119.017166
125.0,120.10999
125.0,120.43043
125.0,117.28671
125.0,118.99431
125.0,119.31613
125.0,119.608505
125.0,120.38187
125.0,120.10061
125.0,119.31884
125.0,119.75792
125.0,120.7349
125.0,120.909065
125.0,120.91887
125.0,120.96378
125.0,121.9521
125.0,121.06179
125.0,120.39755
125.0,118.55768
125.0,113.69505
125.0,115.121376
125.0,115.38435
125.0,114.4374
125.0,112.13403
125.0,111.77139
125.0,111.7459
125.0,111.93806
125.0,113.07682
125.0,118.44196
125.0,118.85441
124.0,118.924904
123.0,119.249985
122.0,119.21993
121.0,118.484764
120.0,118.75591
119.0,119.364105
118.0,119.30889
117.0,119.17858
116.0,117.14751
115.0,114.18779
114.0,117.34152
113.0,117.88612
112.0,119.00997
111.0,118.607994
110.0,119.4639
109.0,120.0134
108.0,120.39741
107.0,119.55744
106.0,119.10264
105.0,118.640594
104.0,117.95631
103.0,118.42236
102.0,116.264015
101.0,118.350266
100.0,118.01954
99.0,115.82092
98.0,117.18162
97.0,114.69287
96.0,118.87692
95.0,118.993225
94.0,119.23433
93.0,118.44777
92.0,118.159035
91.0,117.44898
90.0,117.274574
89.0,112.71213
88.0,113.643105
87.0,107.98783
86.0,107.20001
85.0,109.62969
84.0,109.255
83.0,110.671555
82.0,104.78297
81.0,100.538185
80.0,100.99844
79.0,100.890625
78.0,96.645905
77.0,93.79551
76.0,90.44533
75.0,90.072075
74.0,89.56376
125.0,124.40238
125.0,124.40562
125.0,124.200554
125.0,124.40419
125.0,124.535866
125.0,125.06522
125.0,124.92602
125.0,124.78928
125.0,124.51025
125.0,124.24898
125.0,124.40855
125.0,124.5264
125.0,125.16603
125.0,125.59903
125.0,125.33942
125.0,125.45334
125.0,125.789505
125.0,125.37553
125.0,125.34489
125.0,125.740005
125.0,125.5683
125.0,125.50224
125.0,125.70305
125.0,125.86178
125.0,125.501915
125.0,125.33535
125.0,125.213104
125.0,124.863075
125.0,125.353485
125.0,125.29284
125.0,124.8419
125.0,124.97239
125.0,124.45123
125.0,124.75089
125.0,124.664246
125.0,125.01379
125.0,124.85766
125.0,124.86447
125.0,124.84358
125.0,124.951866
125.0,124.76631
125.0,124.791504
125.0,125.548004
125.0,125.49166
125.0,125.23454
125.0,125.59688
125.0,125.28187
125.0,124.844444
125.0,124.73452
125.0,124.19782
125.0,123.49035
125.0,122.994675
125.0,124.04359
125.0,124.79262
125.0,124.900894
125.0,125.02019
125.0,125.11924
125.0,125.155556
125.0,125.70186
125.0,125.51051
125.0,125.778275
125.0,125.86328
125.0,125.772865
125.0,125.60841
125.0,125.21884
125.0,125.626816
125.0,125.792786
125.0,125.71111
125.0,125.75392
125.0,125.97048
125.0,126.35696
125.0,126.46317
125.0,126.6444
125.0,126.46155
125.0,126.16617
125.0,126.156006
125.0,125.44003
125.0,125.07102
125.0,124.61445
125.0,124.26433
125.0,123.98792
125.0,123.49976
125.0,123.53525
125.0,123.450935
125.0,123.43864
125.0,123.95222
125.0,123.637314
125.0,123.415115
125.0,123.12085
125.0,123.3548
125.0,123.80203
125.0,123.78682
125.0,124.0977
125.0,124.19183
125.0,124.40544
125.0,124.44171
125.0,124.29013
125.0,124.19383
125.0,123.796165
125.0,123.841225
125.0,124.430664
125.0,124.48869
125.0,124.727264
125.0,125.333626
125.0,125.6275
125.0,125.6502
125.0,125.55602
125.0,125.80032
125.0,125.0616
125.0,125.0692
125.0,124.97952
125.0,124.60137
125.0,125.04368
125.0,124.82895
125.0,124.73547
125.0,124.20126
125.0,123.60844
125.0,122.96758
125.0,122.37772
125.0,122.225746
125.0,121.78446
125.0,121.063705
125.0,121.55533
125.0,121.57254
125.0,121.85644
125.0,121.95471
125.0,122.18967
125.0,121.74813
125.0,121.6132
125.0,121.65611
125.0,121.52952
125.0,120.93047
125.0,121.27964
125.0,121.73157
125.0,122.054344
125.0,122.66831
125.0,122.92707
125.0,123.64602
125.0,123.29609
125.0,123.610695
125.0,123.88945
125.0,123.8853
125.0,124.00211
125.0,123.77648
125.0,123.63722
125.0,123.32197
125.0,123.11724
125.0,122.8323
125.0,122.88428
125.0,123.32554
125.0,122.91584
125.0,122.155014
125.0,122.38874
125.0,122.11765
125.0,122.19288
125.0,122.3791
125.0,122.24624
125.0,122.362
125.0,122.21046
125.0,122.031746
125.0,121.745926
125.0,121.45805
125.0,121.26043
125.0,121.31059
125.0,121.17864
125.0,121.465126
125.0,121.34951
125.0,121.479454
125.0,121.34949
125.0,121.920525
125.0,121.781746
125.0,121.992744
125.0,121.1664
125.0,120.714066
125.0,121.25292
125.0,120.87955
125.0,121.11586
125.0,120.43487
125.0,119.98808
125.0,119.048996
125.0,119.205826
125.0,116.70898
125.0,118.17201
125.0,116.23939
125.0,118.16867
125.0,116.88284
125.0,117.059746
125.0,112.47093
125.0,113.335815
125.0,113.33392
125.0,117.78264
125.0,118.90916
125.0,119.666534
125.0,119.89704
125.0,120.173904
125.0,120.34748
125.0,120.57651
125.0,120.46562
125.0,120.91537
125.0,120.70786
125.0,120.679245
125.0,120.81176
125.0,120.42476
125.0,121.11807
125.0,120.937515
125.0,120.36018
125.0,120.41381
125.0,120.72555
125.0,121.40463
125.0,120.43535
125.0,120.71152
125.0,120.82092
125.0,120.223526
125.0,120.22228
125.0,120.31048
125.0,120.00606
125.0,120.04165
125.0,120.09737
125.0,120.23369
125.0,119.717285
125.0,119.33945
125.0,119.727325
125.0,119.64417
125.0,119.75984
125.0,118.8484
125.0,118.18287
125.0,118.061455
125.0,119.039024
125.0,119.87643
125.0,119.245636
125.0,118.19258
125.0,117.78365
125.0,119.14969
125.0,119.27655
125.0,117.31429
125.0,118.11483
125.0,118.39639
125.0,118.325836
125.0,119.04423
125.0,116.0849
125.0,115.78457
125.0,113.36234
125.0,112.00578
125.0,112.25725
125.0,117.43305
125.0,110.926094
125.0,111.56773
125.0,109.852554
125.0,114.12608
125.0,115.523994
125.0,115.15332
125.0,112.93328
125.0,111.079636
125.0,106.913536
125.0,112.54187
125.0,112.71025
125.0,114.984604
125.0,113.159615
125.0,114.73069
125.0,112.65652
125.0,112.080284
125.0,109.6133
125.0,106.3371
125.0,106.76956
125.0,102.16036
125.0,99.98543
125.0,98.25694
125.0,95.44329
125.0,92.88299
125.0,92.85082
125.0,98.87953
125.0,98.319664
125.0,100.69968
125.0,96.599
125.0,98.021095
125.0,96.228065
125.0,100.75691
125.0,103.01493
125.0,107.96868
125.0,112.32287
125.0,110.400986
125.0,111.45076
125.0,110.85065
125.0,113.75798
125.0,114.627426
125.0,114.676254
125.0,113.580376
125.0,113.268974
125.0,115.10913
125.0,115.38291
125.0,116.041756
125.0,116.331825
125.0,115.58763
125.0,115.71115
125.0,115.17578
125.0,111.79294
125.0,111.441444
125.0,108.76278
125.0,107.08615
125.0,108.0474
125.0,108.586105
125.0,108.487564
125.0,104.72262
125.0,100.066185
125.0,96.326416
125.0,91.62946
125.0,86.10063
125.0,86.39373
125.0,83.23027
125.0,85.96809
125.0,81.41386
125.0,75.00558
125.0,73.28906
125.0,70.674706
125.0,71.76351
125.0,88.68364
125.0,97.39183
125.0,100.38474
125.0,106.59434
125.0,107.238304
125.0,109.21295
125.0,111.38183
125.0,109.94377
125.0,110.29159
125.0,110.47127
125.0,99.92326
125.0,96.83049
125.0,100.131035
125.0,101.94725
125.0,107.35403
125.0,108.044655
125.0,108.6743
125.0,109.49557
125.0,114.22215
125.0,113.286385
125.0,111.52268
125.0,117.53312
125.0,115.65684
125.0,118.51312
125.0,119.458725
125.0,120.55773
125.0,119.55391
125.0,119.471596
125.0,119.729744
125.0,118.45792
125.0,117.94905
125.0,115.13192
125.0,113.86637
125.0,110.843346
125.0,110.3154
125.0,111.90654
125.0,112.56385
125.0,105.683266
125.0,102.644356
125.0,94.77833
125.0,87.582306
125.0,92.91462
125.0,95.68891
125.0,94.928345
125.0,102.81695
125.0,97.87303
125.0,102.047
125.0,106.461044
125.0,108.38354
125.0,111.625824
124.0,108.60842
123.0,114.86965
122.0,117.70628
121.0,116.334526
120.0,116.95337
119.0,117.41354
118.0,117.14855
117.0,117.64116
116.0,117.61574
115.0,115.43213
114.0,113.36893
113.0,110.50608
112.0,107.72425
111.0,103.67733
110.0,101.764656
109.0,104.4302
108.0,108.16376
107.0,108.06658
106.0,103.97422
105.0,101.635895
104.0,99.527504
103.0,105.72003
102.0,104.635506
101.0,105.10234
100.0,107.47987
99.0,110.5022
98.0,111.63315
97.0,114.37163
96.0,116.07516
95.0,116.29514
94.0,113.32016
93.0,112.72731
92.0,111.46388
91.0,111.42585
90.0,113.20688
89.0,116.07006
88.0,115.24476
87.0,116.26695
86.0,115.0221
85.0,107.30505
84.0,103.737724
83.0,97.3794
82.0,94.75899
81.0,94.65677
80.0,90.82864
79.0,90.99036
78.0,93.62504
77.0,89.78205
76.0,89.577995
75.0,92.02813
74.0,97.18501
73.0,102.42423
72.0,104.956505
125.0,104.16194
125.0,105.14807
124.0,102.63193
123.0,102.02583
122.0,105.72282
121.0,109.508995
120.0,112.20678
119.0,109.06215
118.0,111.38295
117.0,112.70509
116.0,113.81228
115.0,112.10418
114.0,116.17835
113.0,115.09478
112.0,116.828094
111.0,117.44359
110.0,116.35446
109.0,116.13588
108.0,115.35349
107.0,114.979225
106.0,114.67685
125.0,121.89372
125.0,122.036606
125.0,121.655304
125.0,121.63003
125.0,121.525635
125.0,121.32279
125.0,120.923904
125.0,121.2437
125.0,121.456924
125.0,120.84584
125.0,121.17686
125.0,120.39495
125.0,119.467896
125.0,119.13418
125.0,119.00841
125.0,118.77679
125.0,118.685776
125.0,116.929985
125.0,112.97651
125.0,107.96587
125.0,108.115166
125.0,108.848625
125.0,112.94953
125.0,110.53362
125.0,114.5383
125.0,116.66165
125.0,118.72593
125.0,119.873985
125.0,119.78015
125.0,120.22144
125.0,120.98572
125.0,120.20313
125.0,120.15163
125.0,120.28389
125.0,120.324844
125.0,120.34276
125.0,119.43788
125.0,118.77835
125.0,118.103645
125.0,117.09864
125.0,114.54234
124.0,112.09282
123.0,112.704956
122.0,107.46431
121.0,108.09212
120.0,110.37814
119.0,104.47709
118.0,105.69124
117.0,110.26875
116.0,110.56881
115.0,111.9507
114.0,112.70897
125.0,123.93404
125.0,123.75573
125.0,124.087975
125.0,123.63027
125.0,123.663795
125.0,123.271736
125.0,123.36125
125.0,123.507095
125.0,123.30061
125.0,123.05389
125.0,122.919914
125.0,123.01518
125.0,123.09931
125.0,123.34506
125.0,124.21149
125.0,124.31918
125.0,123.92466
125.0,124.20449
125.0,123.82981
125.0,123.82269
125.0,123.68077
125.0,123.84328
125.0,123.36456
125.0,123.436226
125.0,123.00674
125.0,122.950806
125.0,123.605606
125.0,123.754974
125.0,124.15216
125.0,123.81018
125.0,123.92146
125.0,124.39516
125.0,124.76259
125.0,125.06175
125.0,124.79593
125.0,124.345505
125.0,125.04679
125.0,125.1196
125.0,124.85889
125.0,124.145454
125.0,123.592
125.0,123.33755
125.0,123.05918
125.0,123.13363
125.0,123.88777
125.0,123.93918
125.0,123.685715
125.0,123.89341
125.0,124.27905
125.0,124.05262
125.0,123.877556
125.0,123.30523
125.0,123.0258
125.0,122.952415
125.0,122.32408
125.0,122.56848
125.0,123.171104
125.0,123.88042
125.0,124.05987
125.0,123.63273
125.0,124.17047
125.0,124.770226
125.0,125.31651
125.0,125.64029
125.0,125.58052
125.0,125.38904
125.0,125.81369
125.0,125.46915
125.0,125.09735
125.0,124.46104
125.0,124.34614
125.0,124.63207
125.0,124.226006
125.0,123.845474
125.0,124.01798
125.0,123.90041
125.0,123.820045
125.0,123.402115
125.0,123.33693
125.0,122.79945
125.0,122.2403
125.0,122.09993
125.0,121.74052
125.0,121.8815
125.0,121.826675
125.0,122.08166
125.0,122.42499
125.0,123.17013
125.0,122.76904
125.0,121.79233
125.0,121.780846
125.0,121.805504
125.0,121.827774
125.0,122.25203
125.0,122.24679
125.0,121.777054
125.0,121.7118
125.0,121.390076
125.0,121.7984
125.0,122.085655
125.0,122.50383
125.0,122.61903
125.0,122.4499
125.0,122.09622
125.0,122.461784
125.0,122.32061
125.0,122.32987
125.0,122.27448
125.0,122.35181
125.0,121.818436
125.0,121.79918
125.0,122.26178
125.0,122.58032
125.0,122.84884
125.0,122.07355
125.0,122.58556
125.0,122.683685
125.0,123.07953
125.0,122.788315
125.0,121.985916
124.0,121.442154
123.0,120.71451
122.0,120.69045
121.0,121.442764
120.0,121.59744
119.0,120.827705
118.0,121.0123
117.0,121.4128
116.0,120.92464
115.0,120.26927
114.0,120.91424
113.0,120.48255
112.0,120.46868
111.0,119.49102
110.0,119.80579
109.0,120.157715
108.0,119.91318
107.0,120.24892
106.0,119.55724
105.0,119.228065
104.0,119.31297
103.0,119.17482
102.0,119.32761
101.0,119.77364
100.0,120.01215
99.0,120.29709
98.0,120.08817
97.0,119.213264
96.0,118.76765
95.0,118.59952
94.0,119.181114
93.0,118.61381
92.0,116.12634
91.0,113.67299
90.0,114.2005
89.0,109.77814
88.0,105.514915
87.0,104.91816
86.0,107.353165
85.0,102.03978
84.0,101.497185
83.0,99.620224
82.0,101.20073
81.0,104.80534
80.0,105.38001
79.0,105.53616
78.0,106.03833
77.0,106.022316
76.0,103.74132
75.0,107.631874
74.0,108.818634
73.0,106.580795
72.0,102.84519
71.0,103.90818
70.0,103.809265
69.0,101.76455
68.0,96.98413
67.0,88.87824
66.0,88.1452
65.0,87.73042
64.0,88.011505
63.0,92.25157
62.0,85.52111
61.0,86.771866
60.0,87.47983
59.0,88.700806
58.0,91.72799
57.0,95.18315
56.0,88.98155
55.0,92.03343
54.0,85.464966
53.0,81.44899
52.0,78.37218
51.0,78.89396
50.0,80.14986
49.0,79.10192
48.0,81.83028
47.0,77.46354
46.0,78.589264
45.0,76.12721
44.0,77.56135
43.0,71.62954
42.0,65.81136
41.0,64.37367
40.0,57.96373
39.0,54.8601
38.0,52.828945
125.0,124.51627
125.0,123.84146
125.0,123.756256
125.0,123.99689
125.0,124.745384
125.0,123.91061
125.0,123.43242
125.0,122.94139
125.0,122.51768
125.0,122.527306
125.0,122.197556
125.0,121.69672
125.0,121.51962
125.0,121.70495
125.0,122.69135
125.0,122.09498
125.0,122.71263
125.0,122.69699
125.0,122.44
125.0,123.387665
125.0,123.24568
125.0,123.59244
125.0,123.79698
125.0,124.39634
125.0,123.92552
125.0,123.709206
125.0,124.168144
125.0,123.74313
125.0,123.42308
125.0,123.35649
125.0,123.48225
125.0,123.89054
125.0,123.908
125.0,124.55336
125.0,125.01554
125.0,124.12619
125.0,123.482124
125.0,123.20986
125.0,122.87717
125.0,122.78602
125.0,121.57655
125.0,120.83494
125.0,121.01845
125.0,120.63176
125.0,120.95082
125.0,120.20643
125.0,119.78852
125.0,120.259834
125.0,119.94447
124.0,120.55472
123.0,120.71609
122.0,121.6246
121.0,121.23858
120.0,121.78733
119.0,121.63715
118.0,121.41116
117.0,121.782265
116.0,121.74729
115.0,121.29261
114.0,120.435555
113.0,121.04735
112.0,121.91965
111.0,121.30861
110.0,121.59396
109.0,121.990395
108.0,122.14779
107.0,121.861626
106.0,122.24915
105.0,122.59016
104.0,122.193565
103.0,121.42711
102.0,121.12187
101.0,121.01402
100.0,120.99555
99.0,121.302345
98.0,121.01871
97.0,119.96156
96.0,120.37498
95.0,119.94121
94.0,120.58115
93.0,120.55014
92.0,121.41357
91.0,121.13049
90.0,120.58293
89.0,120.01753
88.0,118.515335
87.0,116.47408
86.0,117.4919
85.0,110.67586
84.0,101.81785
83.0,103.925446
82.0,110.83679
81.0,109.53361
80.0,107.50199
79.0,110.59914
78.0,112.87516
77.0,114.39107
76.0,117.64376
75.0,118.40594
74.0,119.68533
73.0,120.31876
72.0,121.006714
71.0,120.715935
70.0,121.12114
69.0,120.42714
68.0,120.56802
67.0,119.902435
66.0,119.88722
65.0,118.693245
64.0,116.273125
63.0,114.2844
62.0,114.33622
61.0,115.144
60.0,108.80763
59.0,107.321335
58.0,102.89835
57.0,99.93793
56.0,96.19829
55.0,91.737236
54.0,85.52097
53.0,84.22314
52.0,81.06995
51.0,71.68061
50.0,62.301777
49.0,57.607502
48.0,59.38299
47.0,55.607445
46.0,56.789406
45.0,55.98617
44.0,62.927544
43.0,69.66582
42.0,67.22138
41.0,67.99329
40.0,73.508286
39.0,73.657524
38.0,73.62718
37.0,70.00683
36.0,74.80571
35.0,74.301216
34.0,67.822235
33.0,61.98092
32.0,56.746952
31.0,56.46901
30.0,55.431946
29.0,54.016106
28.0,53.390102
27.0,49.17018
26.0,47.31827
25.0,45.731224
24.0,41.644825
23.0,40.01201
22.0,39.62993
21.0,37.219986
20.0,34.435406
19.0,33.557087
18.0,31.85825
17.0,30.45332
16.0,30.199429
15.0,30.308165
14.0,29.96085
13.0,29.08469
12.0,28.210745
11.0,28.9315
10.0,28.014874
9.0,26.401081
8.0,25.68456
125.0,117.53078
125.0,117.151695
125.0,117.649376
125.0,118.34286
125.0,118.188515
125.0,117.77581
125.0,116.9129
125.0,112.98653
125.0,109.59369
125.0,110.4226
125.0,111.74807
125.0,111.71215
125.0,113.2015
125.0,112.89705
125.0,112.13971
125.0,110.439224
125.0,109.77107
125.0,101.3889
125.0,102.40289
125.0,106.274605
125.0,105.97873
125.0,107.64197
125.0,105.663536
125.0,106.70024
125.0,108.015594
124.0,101.73685
123.0,102.1578
122.0,104.667854
121.0,101.268005
120.0,101.98665
119.0,103.4545
118.0,98.61435
117.0,101.05507
116.0,104.45397
115.0,104.060394
114.0,105.52705
113.0,103.5805
112.0,101.96016
111.0,104.822365
110.0,102.67456
109.0,107.07726
108.0,104.96487
107.0,104.22321
106.0,105.397285
105.0,102.94156
104.0,105.06534
103.0,103.88133
102.0,104.73749
101.0,108.26133
100.0,109.661896
99.0,113.861694
98.0,113.25459
97.0,108.2305
96.0,110.156525
95.0,113.78975
94.0,108.45572
93.0,108.623695
92.0,107.903366
91.0,102.38738
90.0,101.75581
89.0,103.28886
88.0,102.155075
87.0,102.35887
86.0,109.040726
85.0,111.97525
84.0,112.48365
83.0,109.33923
82.0,111.82859
81.0,105.683586
80.0,107.06364
79.0,107.31652
78.0,99.97921
77.0,100.19622
76.0,107.56688
75.0,103.22749
74.0,109.555855
73.0,105.95383
72.0,100.06863
71.0,99.24643
70.0,102.04958
69.0,103.31696
68.0,99.118484
67.0,94.98779
66.0,89.5938
65.0,80.52747
64.0,75.09416
63.0,69.54341
62.0,65.60961
61.0,58.7936
60.0,56.88339
59.0,53.960083
58.0,56.19107
57.0,56.805305
56.0,64.62006
55.0,75.67296
54.0,76.89092
53.0,78.11021
52.0,77.7978
51.0,74.30723
50.0,74.71158
49.0,77.67169
48.0,79.40881
47.0,85.135
46.0,87.5149
45.0,83.20341
44.0,80.42167
43.0,76.00757
42.0,68.00853
41.0,60.402596
40.0,58.417625
39.0,54.739452
38.0,49.95769
37.0,49.837894
36.0,50.090797
35.0,43.033497
34.0,38.705044
33.0,34.998043
32.0,31.312176
31.0,29.52458
30.0,30.038834
29.0,29.522186
28.0,28.666288
27.0,29.998898
26.0,29.200247
25.0,30.975431
24.0,29.118835
23.0,29.15564
22.0,28.464071
21.0,28.567724
20.0,28.702208
19.0,29.615942
18.0,28.178585
17.0,27.811554
16.0,27.160992
15.0,25.98789
14.0,25.5171
125.0,123.51064
125.0,123.12199
125.0,123.187256
125.0,122.99661
125.0,123.56726
125.0,123.67523
125.0,123.83518
125.0,123.6285
125.0,123.93723
125.0,123.88185
125.0,123.783424
125.0,122.953026
125.0,122.04529
125.0,121.59655
125.0,120.72623
125.0,120.326805
125.0,119.30102
125.0,118.91232
125.0,119.84983
125.0,118.74407
125.0,118.64398
125.0,118.70608
125.0,113.89376
125.0,112.36026
125.0,112.15686
125.0,118.98172
125.0,119.765656
125.0,120.32329
125.0,119.777145
125.0,120.295784
125.0,121.07527
125.0,121.13649
125.0,121.27475
125.0,121.0777
125.0,121.37781
125.0,121.779915
125.0,121.96511
125.0,122.47916
125.0,122.83355
125.0,123.56653
125.0,123.87087
125.0,124.27054
125.0,124.22894
125.0,124.26336
125.0,124.19914
125.0,124.039894
125.0,124.08366
125.0,123.733925
125.0,123.79474
125.0,123.54332
125.0,122.94501
125.0,122.525406
125.0,122.11524
125.0,121.49104
125.0,121.53544
125.0,122.39737
125.0,122.35065
125.0,122.13534
125.0,121.8977
125.0,122.0672
125.0,121.660934
125.0,121.42108
125.0,121.246056
125.0,120.59893
125.0,121.45982
125.0,121.414085
125.0,121.27937
125.0,121.637405
125.0,121.48943
125.0,121.59417
125.0,121.492134
125.0,121.154625
125.0,120.33805
125.0,120.025314
125.0,120.09644
125.0,120.299446
125.0,120.965164
125.0,120.30692
125.0,119.75926
125.0,119.98743
125.0,119.74337
125.0,119.989685
125.0,120.188126
125.0,119.43302
125.0,118.80982
125.0,119.798195
125.0,119.60396
125.0,120.30668
125.0,120.24717
125.0,119.660866
125.0,119.641815
125.0,119.183754
125.0,119.39538
125.0,120.11453
125.0,120.80233
125.0,120.93256
125.0,120.79391
125.0,120.8759
125.0,120.782715
125.0,121.24985
125.0,121.77316
125.0,121.83933
125.0,121.87584
125.0,121.7104
125.0,121.175644
125.0,121.09027
125.0,121.20342
125.0,121.81658
125.0,121.19961
125.0,121.031044
125.0,121.81496
125.0,122.375496
125.0,122.451996
125.0,121.84114
125.0,121.08617
125.0,122.39778
125.0,122.099045
125.0,121.37619
125.0,121.74545
125.0,121.08217
125.0,120.53938
125.0,119.92136
125.0,119.80422
125.0,118.9145
125.0,117.86489
125.0,118.81317
125.0,117.57752
125.0,112.19264
125.0,113.41511
125.0,115.04141
125.0,117.2725
125.0,118.63063
125.0,118.60454
125.0,118.004875
125.0,115.93069
125.0,118.16168
125.0,120.02757
125.0,121.25304
125.0,121.79842
125.0,121.250244
125.0,121.407585
125.0,121.62008
125.0,121.32667
125.0,121.04011
125.0,120.35422
125.0,121.20784
125.0,122.1174
125.0,122.25377
125.0,122.86854
125.0,122.25162
125.0,122.864815
125.0,123.43674
125.0,122.948524
125.0,122.64796
125.0,122.670395
125.0,123.46889
125.0,123.28422
125.0,122.8264
125.0,122.091446
125.0,121.75265
125.0,121.12251
125.0,119.98736
125.0,119.41022
125.0,118.269585
125.0,111.5662
125.0,109.83482
125.0,112.452
125.0,116.65047
125.0,114.808205
125.0,108.60615
125.0,103.96824
125.0,105.03239
125.0,105.432526
125.0,100.83918
125.0,100.81617
125.0,105.52633
125.0,114.78181
125.0,114.60427
125.0,115.3002
125.0,113.554886
125.0,115.66671
125.0,118.80121
125.0,120.01745
125.0,120.011765
125.0,119.86104
125.0,120.47707
125.0,121.19501
125.0,122.37124
125.0,122.38445
125.0,123.4816
125.0,123.28178
125.0,122.81766
125.0,123.32063
125.0,123.430405
125.0,123.24621
125.0,123.444824
125.0,123.59389
125.0,123.014565
125.0,122.24837
125.0,121.89346
125.0,121.443596
125.0,122.03218
125.0,121.85039
125.0,121.22427
125.0,120.82831
125.0,119.954575
125.0,121.09363
125.0,120.59413
125.0,120.34341
125.0,119.91572
125.0,119.623856
125.0,119.74227
125.0,120.073044
125.0,120.44719
125.0,119.312775
125.0,119.04468
125.0,119.0936
125.0,118.8549
125.0,117.824135
125.0,118.56642
125.0,118.33615
125.0,117.390686
125.0,113.87083
125.0,113.66697
125.0,110.96445
125.0,105.81656
125.0,110.54591
125.0,105.32573
125.0,104.72842
125.0,104.21329
125.0,105.12482
125.0,107.06261
125.0,108.26822
125.0,110.1425
125.0,111.94505
125.0,110.08039
125.0,114.42487
125.0,109.07634
125.0,116.67772
125.0,117.65578
125.0,119.034805
125.0,118.432
125.0,118.335754
125.0,119.35941
125.0,120.184364
125.0,119.739296
125.0,120.43778
125.0,120.13157
125.0,119.73006
125.0,119.890656
125.0,120.09662
125.0,119.45318
125.0,119.52505
125.0,119.893776
125.0,118.44254
125.0,118.90796
125.0,117.92148
125.0,118.668106
125.0,118.20734
125.0,115.49616
125.0,112.11833
125.0,113.56194
125.0,108.79418
125.0,111.87145
125.0,114.10432
125.0,112.64013
125.0,117.96079
125.0,119.29219
125.0,119.25581
125.0,118.8074
125.0,114.2288
125.0,109.96829
125.0,107.447334
125.0,110.78192
125.0,111.14954
125.0,109.30951
125.0,110.47207
125.0,106.27928
125.0,108.56612
125.0,114.51153
125.0,116.9493
125.0,116.35302
125.0,117.508995
125.0,114.32993
125.0,115.963264
125.0,116.18055
125.0,112.31948
125.0,113.19925
