Actual_RUL,Predicted_RUL
48.0,67.175026
47.0,68.06257
46.0,67.46852
45.0,64.44872
44.0,62.446377
43.0,58.850487
42.0,60.61378
41.0,59.442753
40.0,55.94299
39.0,57.057335
38.0,56.820408
37.0,49.14791
36.0,49.22218
35.0,40.196056
34.0,36.88578
33.0,40.66182
32.0,39.789597
31.0,37.007896
30.0,32.410957
29.0,26.490137
28.0,25.702063
27.0,28.036036
26.0,26.27052
25.0,23.280775
24.0,23.422651
23.0,23.954348
22.0,22.710386
21.0,19.742908
20.0,21.324516
19.0,20.288694
18.0,18.099207
17.0,16.53189
16.0,15.599712
15.0,13.207168
14.0,12.978681
13.0,12.018088
12.0,11.341587
11.0,11.543188
10.0,12.092835
9.0,11.324696
125.0,66.371605
125.0,63.74793
125.0,67.0376
125.0,70.37866
125.0,76.83425
125.0,86.552086
125.0,90.85589
125.0,97.471886
125.0,102.41975
125.0,107.506615
125.0,108.68171
125.0,109.05961
125.0,110.29986
125.0,116.225426
125.0,120.56089
125.0,123.96943
125.0,123.588005
125.0,126.57431
125.0,125.76455
125.0,128.3692
125.0,129.36021
125.0,127.978874
125.0,128.64697
125.0,126.507866
125.0,127.61204
125.0,125.78112
125.0,125.22891
125.0,125.22294
125.0,124.93172
125.0,123.674866
125.0,126.80598
125.0,127.3534
125.0,126.37856
125.0,127.58905
125.0,123.37934
125.0,122.50797
125.0,115.944664
125.0,116.04804
125.0,117.10397
125.0,115.00063
125.0,105.82631
125.0,100.72937
125.0,96.048096
125.0,96.740685
125.0,97.73048
125.0,89.530334
125.0,87.572556
125.0,89.42975
125.0,90.935135
125.0,91.126434
125.0,95.27023
125.0,95.61325
125.0,102.84169
125.0,101.18943
125.0,94.12919
125.0,94.73286
125.0,103.16551
125.0,106.08218
125.0,104.093025
125.0,103.49007
125.0,110.24671
125.0,109.77239
125.0,110.17101
125.0,106.712456
125.0,97.94687
125.0,100.88714
125.0,101.32462
125.0,108.46387
125.0,109.1356
125.0,110.89413
125.0,108.941185
125.0,110.00642
125.0,107.856705
125.0,107.64227
125.0,110.032974
125.0,109.92778
125.0,109.14547
125.0,109.174614
125.0,113.09334
125.0,113.8844
125.0,114.74254
125.0,113.65105
125.0,116.036514
125.0,113.40855
125.0,109.32394
125.0,111.45855
125.0,109.817894
125.0,107.64263
125.0,105.883415
125.0,106.68537
125.0,107.647804
125.0,99.91662
125.0,103.60562
124.0,99.44248
123.0,97.58244
122.0,104.98083
121.0,105.64772
120.0,106.65267
119.0,107.916046
118.0,107.00735
117.0,108.144394
116.0,108.07013
115.0,106.70438
114.0,106.57623
113.0,106.618454
112.0,107.59278
111.0,107.86077
110.0,109.4094
109.0,109.81928
108.0,108.97852
107.0,107.41059
125.0,126.11309
125.0,127.673965
125.0,129.63486
125.0,130.65117
125.0,127.00379
125.0,125.745026
125.0,129.65091
125.0,126.1488
125.0,122.19072
125.0,123.66417
125.0,123.94562
125.0,121.26729
125.0,118.14625
125.0,115.354866
125.0,113.574646
125.0,115.56912
125.0,116.18894
125.0,113.60981
125.0,114.29126
125.0,116.44807
125.0,113.293564
125.0,119.86687
125.0,119.27337
124.0,119.45219
123.0,119.83765
122.0,116.7528
121.0,118.65054
120.0,116.373604
119.0,115.63651
118.0,116.33881
117.0,117.79128
125.0,111.56539
125.0,112.389915
125.0,112.727325
125.0,117.118034
125.0,114.82597
125.0,114.81362
125.0,116.1369
125.0,115.39835
125.0,117.860596
125.0,116.08373
125.0,117.871796
125.0,117.59791
125.0,116.05135
125.0,117.45847
125.0,118.53313
125.0,116.44044
125.0,114.40517
125.0,116.38337
125.0,114.86653
125.0,114.60448
125.0,114.69236
125.0,111.18652
125.0,109.975815
125.0,110.87899
125.0,108.696846
125.0,110.80364
125.0,104.74501
125.0,102.817276
125.0,100.36433
125.0,95.998535
125.0,97.64625
125.0,93.55294
125.0,93.865166
125.0,95.88108
125.0,93.95682
125.0,97.39182
125.0,102.17279
125.0,99.09656
124.0,100.23335
123.0,102.86521
122.0,101.81515
121.0,101.20216
125.0,111.83586
125.0,112.89189
125.0,110.100365
125.0,108.23328
125.0,112.7804
125.0,111.28411
125.0,112.34159
125.0,113.77334
125.0,114.325935
125.0,113.709206
125.0,110.58993
125.0,109.23869
125.0,105.773994
125.0,105.129715
125.0,105.13449
125.0,111.459305
125.0,106.13844
125.0,110.32231
125.0,110.067085
125.0,111.33497
125.0,112.1988
125.0,115.05111
125.0,116.74442
125.0,116.0444
125.0,116.47741
125.0,116.22344
125.0,114.29381
125.0,113.99706
125.0,113.12667
125.0,113.41571
125.0,112.743195
125.0,104.21639
125.0,105.58579
125.0,101.03613
125.0,105.65085
125.0,97.96731
125.0,104.44561
125.0,109.72299
125.0,109.453354
124.0,110.42502
123.0,107.24312
122.0,108.20239
121.0,105.695885
120.0,103.38251
119.0,103.48233
118.0,105.35998
117.0,101.253845
116.0,101.50535
115.0,102.27437
114.0,102.83347
113.0,98.15309
112.0,102.19546
111.0,100.63998
110.0,104.17649
109.0,104.480865
108.0,103.45217
107.0,105.07511
106.0,105.3152
105.0,101.47443
104.0,101.191025
103.0,101.932594
102.0,104.96455
101.0,109.525955
100.0,110.75697
99.0,112.20369
98.0,111.404564
97.0,111.43304
96.0,112.20149
95.0,110.14089
94.0,110.44489
93.0,109.840515
92.0,109.85671
91.0,110.98228
90.0,109.91238
89.0,111.921875
88.0,111.043274
87.0,110.00026
86.0,111.306915
85.0,108.96303
84.0,108.43992
83.0,105.3631
82.0,101.55982
81.0,94.421814
80.0,94.6032
79.0,96.85306
78.0,93.41367
77.0,86.68659
76.0,81.46447
75.0,72.20828
74.0,60.53754
73.0,59.14283
72.0,58.812454
71.0,62.734245
70.0,62.537945
69.0,59.196724
68.0,51.009544
67.0,53.64666
66.0,54.6137
65.0,53.732655
64.0,50.599545
63.0,52.828266
62.0,60.886765
125.0,118.70151
125.0,118.39957
125.0,119.0114
125.0,119.539894
125.0,119.64852
125.0,118.92818
125.0,119.84777
125.0,119.98012
125.0,121.44974
125.0,120.65549
125.0,121.69183
125.0,121.95614
125.0,123.24541
125.0,123.23976
125.0,122.94223
125.0,123.42616
125.0,123.418175
125.0,122.39809
125.0,123.49792
125.0,123.20145
125.0,123.11579
125.0,121.46657
125.0,120.38722
125.0,121.17218
125.0,121.21837
125.0,121.371124
125.0,120.91589
125.0,121.50537
125.0,123.44285
125.0,122.08177
125.0,120.25879
125.0,120.302284
125.0,120.762856
125.0,122.04096
125.0,123.02695
125.0,122.00294
125.0,123.15289
125.0,121.63527
125.0,122.6707
125.0,123.38012
125.0,124.67829
125.0,125.15187
125.0,123.672585
125.0,125.053
125.0,125.44227
125.0,125.41996
125.0,123.122314
125.0,122.14086
125.0,123.02781
125.0,123.33862
125.0,123.75643
125.0,121.29103
125.0,122.00309
125.0,122.944176
125.0,123.57092
125.0,124.4656
125.0,125.18926
125.0,124.73609
125.0,126.25527
125.0,124.337585
125.0,124.367615
125.0,122.975204
125.0,124.747375
125.0,123.305626
125.0,122.687706
125.0,122.13501
125.0,122.17657
125.0,121.1488
125.0,118.95342
125.0,118.15248
125.0,117.95668
125.0,118.295364
125.0,117.89711
125.0,118.1926
125.0,120.11266
125.0,117.60988
125.0,116.97464
125.0,117.34469
125.0,119.01746
125.0,118.46232
125.0,119.9505
125.0,119.18338
125.0,118.73194
125.0,118.42975
125.0,118.37054
125.0,118.881775
125.0,119.01436
125.0,117.64353
125.0,117.06644
125.0,113.82232
125.0,113.99463
125.0,113.60401
125.0,114.63898
125.0,113.80766
125.0,113.76225
125.0,114.67598
125.0,113.75364
125.0,113.51058
125.0,109.871635
125.0,109.969444
125.0,111.9869
125.0,115.29091
125.0,116.127365
125.0,117.65013
125.0,119.93617
125.0,119.79418
125.0,121.37833
125.0,120.47522
125.0,119.66983
125.0,118.40199
125.0,118.0899
125.0,117.94456
125.0,119.185745
125.0,121.26853
125.0,120.66531
125.0,120.39162
125.0,119.75526
125.0,119.46986
125.0,117.339035
125.0,115.9814
125.0,115.30278
125.0,113.98979
125.0,113.6183
125.0,114.80444
125.0,115.622246
125.0,117.24055
125.0,113.69861
125.0,113.3852
125.0,113.06486
125.0,114.04207
125.0,113.037315
125.0,114.75986
125.0,112.59166
125.0,113.60762
125.0,112.89487
125.0,109.45293
125.0,108.432724
125.0,104.84343
125.0,102.729965
125.0,103.61568
125.0,104.2907
125.0,105.33287
125.0,108.97959
125.0,111.79731
125.0,112.84812
125.0,111.18617
125.0,104.780426
125.0,103.67162
125.0,103.63459
125.0,107.04523
125.0,102.39364
125.0,94.76128
125.0,93.20957
125.0,88.82276
125.0,88.60966
125.0,89.7218
125.0,93.49524
125.0,92.815094
125.0,97.397835
125.0,103.13861
125.0,111.0226
125.0,115.85601
125.0,117.19756
125.0,117.59459
125.0,120.75666
125.0,124.905716
125.0,123.85737
125.0,123.9562
125.0,126.953514
124.0,127.907875
123.0,127.05633
122.0,124.29602
121.0,122.17396
120.0,124.421585
119.0,125.07787
118.0,128.55972
117.0,126.43553
116.0,127.23018
115.0,125.335205
114.0,124.703865
113.0,122.58817
112.0,120.47664
111.0,118.0164
110.0,117.42044
109.0,116.09029
108.0,112.17892
107.0,111.643295
106.0,114.02958
105.0,112.75761
104.0,109.9618
103.0,104.3195
102.0,103.547554
101.0,103.57513
100.0,106.33025
99.0,104.2716
98.0,110.82255
97.0,110.564865
96.0,113.48468
95.0,114.3749
94.0,112.22783
93.0,103.278564
92.0,99.15917
91.0,98.65119
90.0,106.73408
89.0,105.980896
88.0,103.720825
87.0,99.12956
86.0,101.91962
85.0,94.281006
84.0,99.4726
83.0,104.600655
82.0,97.18668
81.0,102.99799
80.0,102.69715
79.0,103.755066
78.0,94.69871
77.0,100.02717
76.0,105.1628
75.0,103.37989
74.0,98.8098
73.0,100.42744
72.0,99.509544
71.0,97.94161
70.0,101.075836
69.0,92.32179
68.0,97.83242
67.0,89.69864
66.0,89.45637
65.0,79.28302
64.0,77.65816
63.0,73.396034
62.0,86.78115
61.0,93.36358
60.0,89.92023
59.0,89.76085
58.0,86.823845
57.0,86.488785
56.0,92.33965
55.0,89.12943
54.0,89.85476
53.0,94.83438
52.0,83.792336
51.0,87.04065
50.0,87.74805
49.0,86.71256
48.0,85.78014
47.0,83.39694
46.0,83.23876
45.0,71.7596
44.0,58.973476
43.0,62.093132
42.0,62.424442
41.0,52.831776
40.0,43.652363
39.0,40.903065
38.0,40.614326
37.0,44.50414
36.0,46.003216
125.0,119.09356
125.0,120.72547
125.0,120.46697
125.0,121.1679
125.0,121.218666
125.0,122.038345
125.0,118.93487
125.0,118.9989
125.0,119.18823
125.0,117.51115
125.0,115.945114
125.0,115.815125
125.0,114.541534
125.0,114.86739
125.0,115.73815
125.0,116.00514
125.0,117.97133
125.0,118.7601
125.0,118.58764
125.0,120.22604
125.0,119.16837
125.0,120.35899
125.0,119.559944
125.0,119.54141
125.0,120.062126
125.0,122.75995
125.0,122.36935
125.0,122.929184
125.0,123.98327
125.0,124.08789
125.0,123.95697
125.0,124.635765
125.0,124.479416
125.0,122.39271
125.0,124.90591
125.0,125.98313
125.0,123.86308
125.0,122.522095
125.0,121.555984
125.0,122.307175
125.0,121.9581
125.0,120.377686
125.0,122.172005
125.0,122.13253
125.0,122.76409
125.0,123.31431
125.0,123.65656
125.0,122.45684
125.0,122.74264
125.0,123.378174
125.0,121.968
125.0,121.87388
125.0,118.938515
125.0,120.9715
125.0,120.183105
125.0,122.35183
125.0,119.62706
125.0,117.662544
125.0,118.67655
125.0,121.086205
125.0,121.4311
125.0,122.69654
125.0,122.126366
125.0,121.37638
125.0,122.12577
125.0,120.27929
125.0,117.87439
125.0,117.61058
125.0,115.918304
125.0,117.354645
125.0,117.77509
125.0,115.49797
125.0,117.75244
125.0,118.297
125.0,118.22944
125.0,117.72465
125.0,117.076004
125.0,116.425026
125.0,116.02414
125.0,119.004166
125.0,120.342995
125.0,118.29557
125.0,118.611946
125.0,119.3108
125.0,120.60443
125.0,121.65096
125.0,119.48078
125.0,119.02124
125.0,118.21541
125.0,118.20253
125.0,117.729294
125.0,117.99912
125.0,119.304695
125.0,118.84705
125.0,117.73737
125.0,117.220024
125.0,117.42591
125.0,118.14566
125.0,118.031136
125.0,118.944756
125.0,118.40696
125.0,118.373405
125.0,119.15495
125.0,119.903305
125.0,119.082146
125.0,115.92944
125.0,114.25633
125.0,114.63607
125.0,113.98362
125.0,116.41393
125.0,116.822235
125.0,113.58742
125.0,117.66044
125.0,117.18824
125.0,117.71471
125.0,113.55303
125.0,113.660194
125.0,112.94775
125.0,111.46732
125.0,111.9049
125.0,107.73593
125.0,106.48142
125.0,109.89573
125.0,111.08071
125.0,109.87081
125.0,108.72986
125.0,108.15356
125.0,107.87245
125.0,106.107574
125.0,105.4449
125.0,102.9933
125.0,104.63395
125.0,99.45378
125.0,98.78242
125.0,95.68505
125.0,99.263405
125.0,101.41926
125.0,99.41968
125.0,99.032974
125.0,107.15364
125.0,111.270836
125.0,113.436516
125.0,117.60866
125.0,118.34065
125.0,117.93883
124.0,116.011986
123.0,118.32676
122.0,119.64171
121.0,119.83169
120.0,120.02933
119.0,118.95551
118.0,119.17125
117.0,116.595764
116.0,114.832306
115.0,115.45422
114.0,114.87422
113.0,113.44267
112.0,111.04646
111.0,108.362724
110.0,105.791824
109.0,104.81512
108.0,104.50957
107.0,93.81228
106.0,89.71244
105.0,89.09137
104.0,92.09966
103.0,94.949745
102.0,84.38423
101.0,88.16631
100.0,89.58485
99.0,86.6712
98.0,95.30077
97.0,104.206245
96.0,102.29843
95.0,99.69838
94.0,92.43209
93.0,88.6644
92.0,92.55314
91.0,92.95579
90.0,88.0587
89.0,90.286934
88.0,99.476715
87.0,103.694374
86.0,103.624855
85.0,108.919395
84.0,108.56058
83.0,106.33449
82.0,99.62918
81.0,98.618484
110.0,125.29606
109.0,124.36514
108.0,124.271996
107.0,122.809456
106.0,123.07858
105.0,122.990486
104.0,124.25276
103.0,124.9824
102.0,125.32936
101.0,124.21815
100.0,124.23297
99.0,123.017494
98.0,122.553925
97.0,124.125015
96.0,124.274216
95.0,123.20484
94.0,124.03528
93.0,123.41072
92.0,122.063255
91.0,122.01826
90.0,122.12945
89.0,122.527145
88.0,122.39111
87.0,121.645874
86.0,121.85227
85.0,121.65251
84.0,122.69384
83.0,121.56356
82.0,120.824776
81.0,120.28764
80.0,117.899704
79.0,117.81158
78.0,116.91691
77.0,115.69437
76.0,114.56006
75.0,113.786255
74.0,114.78592
73.0,117.04721
72.0,118.99776
71.0,117.97134
70.0,119.73354
69.0,120.207306
68.0,120.990326
67.0,123.10395
66.0,122.64654
65.0,122.611336
64.0,123.75911
63.0,122.404106
62.0,121.49528
61.0,120.85369
60.0,119.75733
59.0,119.351074
58.0,119.15105
57.0,115.64584
56.0,113.69851
55.0,112.600914
54.0,110.08722
53.0,107.99864
52.0,107.29739
51.0,105.97161
50.0,101.84492
49.0,100.98477
48.0,95.8511
47.0,94.36525
46.0,91.25553
45.0,91.114815
44.0,85.73905
43.0,88.18374
42.0,85.58448
41.0,84.57635
40.0,86.659424
39.0,82.530304
38.0,84.79841
37.0,82.16286
36.0,81.900154
35.0,84.731186
34.0,87.91326
33.0,81.222435
32.0,71.01639
31.0,68.018196
30.0,63.903572
29.0,62.644913
28.0,61.295017
27.0,57.353966
26.0,50.57878
25.0,38.435356
24.0,35.02936
23.0,33.043407
22.0,30.156597
21.0,29.833614
20.0,28.699305
19.0,25.801405
18.0,26.222425
17.0,28.176546
16.0,28.522789
15.0,25.044952
14.0,22.05993
13.0,22.18608
12.0,19.644592
11.0,19.905697
10.0,18.668562
125.0,119.7282
125.0,119.80852
125.0,117.188255
125.0,115.20702
125.0,117.16713
124.0,114.78683
123.0,115.28807
122.0,111.63501
121.0,106.59458
120.0,103.33589
119.0,104.0267
118.0,96.69467
117.0,103.38001
116.0,109.69623
115.0,108.041306
114.0,104.526726
113.0,107.753044
112.0,104.93683
111.0,107.20983
110.0,107.78522
109.0,113.63729
108.0,113.43842
107.0,115.8726
106.0,117.066536
105.0,117.729004
104.0,121.93471
103.0,122.703285
102.0,120.05085
101.0,121.79139
100.0,120.058205
99.0,116.759964
98.0,112.13583
97.0,99.68092
96.0,94.528175
95.0,85.314415
94.0,80.141136
93.0,80.085526
92.0,74.25328
91.0,70.74998
90.0,62.0927
89.0,59.825615
88.0,60.37921
87.0,61.433765
86.0,65.43121
85.0,68.245926
84.0,69.10716
83.0,77.26117
82.0,73.19662
81.0,75.49388
80.0,80.8142
79.0,88.342926
78.0,87.84694
77.0,90.92479
76.0,94.7463
75.0,104.74135
74.0,111.46928
73.0,113.427055
72.0,110.83407
71.0,107.7173
70.0,114.86206
69.0,114.298386
68.0,118.81947
67.0,114.41823
66.0,110.512314
65.0,104.327255
64.0,101.55264
63.0,102.282455
62.0,95.56201
61.0,90.44318
60.0,89.24698
59.0,93.449135
58.0,94.65446
57.0,87.16355
56.0,73.725945
55.0,67.36511
54.0,60.667118
53.0,67.98679
52.0,63.21969
51.0,66.05449
125.0,119.7728
125.0,120.830025
125.0,120.88048
125.0,121.24158
125.0,119.836945
125.0,118.18515
125.0,117.24505
125.0,119.5998
125.0,120.19918
125.0,122.3372
125.0,123.14498
125.0,123.32109
125.0,123.90833
125.0,124.826065
125.0,124.600075
125.0,112.28467
125.0,107.14645
125.0,105.4204
125.0,106.34915
125.0,101.34923
125.0,98.80771
125.0,99.08167
125.0,102.03103
125.0,100.70352
125.0,110.691216
125.0,107.23622
125.0,103.43925
125.0,105.6367
125.0,100.727554
125.0,102.861855
125.0,97.89126
125.0,96.76998
125.0,100.946884
125.0,104.271706
125.0,108.156815
125.0,108.64698
125.0,109.1891
125.0,105.49111
125.0,108.39247
125.0,105.907936
125.0,109.72769
125.0,111.427574
125.0,113.08902
125.0,112.94127
125.0,114.90307
125.0,111.50648
125.0,109.32843
125.0,113.73954
125.0,111.1234
125.0,102.79444
125.0,106.11742
125.0,109.18287
125.0,111.088264
125.0,107.30301
125.0,109.053055
125.0,102.59041
125.0,87.16777
125.0,93.86201
125.0,91.36462
125.0,96.82014
125.0,104.112335
125.0,97.929214
125.0,99.87097
125.0,99.123795
125.0,99.18843
125.0,103.81146
125.0,108.43753
125.0,105.651146
125.0,105.90026
125.0,107.56224
125.0,103.10502
125.0,102.61752
125.0,104.013954
125.0,109.40652
125.0,109.60083
125.0,109.96621
125.0,112.7424
125.0,113.04847
125.0,112.0613
125.0,106.67681
125.0,110.15043
125.0,113.59753
125.0,117.37115
125.0,117.0415
125.0,117.70832
125.0,112.39918
125.0,110.93151
125.0,110.45567
125.0,110.82787
125.0,111.43025
125.0,112.781906
125.0,108.39156
124.0,106.22447
123.0,102.42729
122.0,98.08365
121.0,98.37143
120.0,96.09958
119.0,89.1334
118.0,77.928444
117.0,76.553116
116.0,75.53658
115.0,71.33335
114.0,68.440125
113.0,70.10031
112.0,65.19922
111.0,69.44328
110.0,66.63627
109.0,66.27902
108.0,68.91169
107.0,67.01059
106.0,78.70609
105.0,93.76166
104.0,97.962685
103.0,101.24301
102.0,99.10546
101.0,95.83991
100.0,99.751305
99.0,103.00446
98.0,110.112526
97.0,103.36913
96.0,99.947685
95.0,97.56421
94.0,95.174644
93.0,98.16607
92.0,98.19627
91.0,100.394356
90.0,106.802605
89.0,103.2446
88.0,105.84374
87.0,103.63259
86.0,105.49345
85.0,98.77272
84.0,100.922195
83.0,103.462074
82.0,105.04256
81.0,102.93003
80.0,103.75856
79.0,102.12242
125.0,107.59827
125.0,111.80828
125.0,110.84258
125.0,112.03756
125.0,113.17784
125.0,115.299866
125.0,119.60067
125.0,116.91547
125.0,119.27172
125.0,116.58857
125.0,118.36382
125.0,116.56682
125.0,119.34621
125.0,117.39316
125.0,119.42296
125.0,121.0777
125.0,118.671
125.0,116.77616
125.0,118.23944
125.0,119.910164
125.0,116.33092
125.0,114.992
125.0,114.59717
125.0,114.30912
125.0,114.61174
125.0,112.46019
125.0,111.66277
125.0,110.23678
125.0,111.67169
125.0,106.90176
125.0,109.04126
125.0,113.05345
125.0,114.18714
125.0,116.71794
125.0,110.66549
125.0,109.83315
125.0,110.19907
125.0,105.30151
125.0,110.34452
125.0,109.555336
125.0,111.47162
125.0,113.50032
125.0,113.37767
125.0,116.430725
125.0,115.66024
125.0,116.99287
125.0,119.25618
125.0,120.26788
125.0,120.9982
125.0,119.71112
125.0,117.95092
125.0,118.99191
125.0,119.85527
125.0,118.4187
125.0,119.73413
125.0,120.57589
125.0,119.14298
125.0,117.471344
125.0,121.94331
125.0,118.0034
125.0,119.123764
125.0,118.87235
125.0,118.88299
125.0,118.764755
125.0,116.87097
125.0,112.74945
125.0,107.713806
125.0,111.79275
125.0,112.91433
125.0,114.76932
125.0,114.56209
125.0,115.09056
125.0,115.1542
125.0,113.13228
125.0,112.86103
125.0,115.45955
125.0,116.61261
125.0,118.3276
125.0,116.94677
125.0,113.185326
125.0,108.953445
125.0,112.68894
125.0,111.89871
125.0,111.44042
125.0,108.68694
125.0,115.248764
125.0,111.8454
125.0,114.1172
125.0,115.46567
125.0,114.75007
125.0,115.11596
125.0,106.72162
125.0,109.81576
125.0,114.06476
125.0,112.550476
125.0,107.477104
125.0,101.20175
125.0,104.64755
125.0,101.80555
125.0,96.04234
125.0,97.91048
125.0,102.093254
125.0,103.13759
125.0,102.43296
125.0,103.083015
125.0,106.03469
125.0,114.59361
125.0,116.83104
125.0,119.32962
125.0,114.984886
125.0,110.85478
125.0,114.01309
125.0,114.13682
125.0,112.43174
125.0,111.782814
125.0,114.389206
125.0,116.26539
125.0,117.84543
125.0,116.97509
125.0,117.71031
125.0,116.03174
125.0,111.43094
125.0,108.947075
125.0,102.0643
125.0,95.665764
125.0,96.68385
125.0,95.583435
125.0,86.10799
125.0,82.84563
125.0,83.83195
125.0,82.54252
125.0,87.0124
125.0,92.445274
125.0,94.35812
125.0,98.4502
125.0,93.26593
125.0,102.87962
125.0,104.50059
125.0,108.89596
125.0,107.42092
125.0,101.83106
125.0,107.951546
125.0,107.66282
125.0,104.7207
125.0,100.03282
125.0,103.40665
125.0,108.42796
124.0,108.03208
123.0,109.362976
122.0,112.25426
121.0,110.31722
120.0,111.490295
119.0,111.68838
118.0,113.32108
117.0,113.69161
116.0,111.76084
115.0,110.21271
114.0,100.27871
113.0,95.03097
112.0,99.49187
111.0,90.86341
110.0,94.14486
109.0,92.0173
108.0,99.95281
107.0,98.57052
106.0,95.71283
105.0,99.941055
104.0,99.56736
103.0,93.32897
102.0,88.74964
101.0,84.86492
100.0,83.969574
99.0,80.18585
98.0,83.372826
97.0,85.15478
96.0,82.77493
95.0,84.657814
94.0,88.704834
93.0,87.163574
92.0,86.411865
125.0,127.08998
125.0,126.354
125.0,124.730095
125.0,124.210434
125.0,114.98421
125.0,109.00958
125.0,97.53682
125.0,92.80518
125.0,93.95713
125.0,100.72716
125.0,98.12588
125.0,91.280594
125.0,91.41125
125.0,82.0375
125.0,80.38209
125.0,81.36414
125.0,78.35313
125.0,81.06007
125.0,80.06381
125.0,85.0386
125.0,89.403534
125.0,100.36168
125.0,103.809456
125.0,105.530525
124.0,110.786415
123.0,113.843834
122.0,114.76149
121.0,114.28539
120.0,115.2864
119.0,116.82233
118.0,118.131805
117.0,118.536316
116.0,118.243454
115.0,117.9128
114.0,113.02173
113.0,107.5476
112.0,108.71867
111.0,103.52584
110.0,108.44674
109.0,112.15442
108.0,108.26575
107.0,106.331474
106.0,110.351654
105.0,98.97966
104.0,92.61156
103.0,84.34334
102.0,82.59004
101.0,80.174484
100.0,76.94502
99.0,88.84545
98.0,95.42571
97.0,106.29191
96.0,109.88172
95.0,109.4776
94.0,108.94526
93.0,111.443436
92.0,113.74652
91.0,113.90317
90.0,113.604164
89.0,115.72354
88.0,115.08746
87.0,115.4054
86.0,114.99601
85.0,114.92735
84.0,113.32042
83.0,107.120865
82.0,107.568924
81.0,104.52947
80.0,100.148155
79.0,98.53544
78.0,90.753204
77.0,90.61761
76.0,92.01803
75.0,85.165
74.0,72.58777
73.0,66.07703
72.0,66.08995
71.0,57.595715
70.0,60.925102
69.0,54.696827
68.0,54.071224
67.0,63.28202
66.0,73.38166
65.0,73.535
64.0,75.53548
63.0,76.572685
62.0,86.83535
61.0,86.057014
60.0,87.51094
59.0,91.00727
58.0,87.96007
57.0,91.013306
56.0,93.25499
55.0,89.86871
54.0,86.74808
53.0,78.853195
52.0,75.840256
51.0,73.32396
50.0,67.693634
49.0,66.49604
48.0,48.041126
47.0,35.848442
46.0,31.912006
45.0,30.953955
44.0,31.666428
43.0,32.98305
42.0,34.82755
41.0,33.715496
40.0,33.267826
39.0,36.116127
38.0,36.44188
37.0,41.042683
36.0,40.136524
35.0,41.52255
34.0,42.389523
33.0,43.82597
32.0,43.915398
31.0,40.817585
30.0,37.61311
29.0,34.433994
28.0,33.708508
27.0,33.063553
26.0,27.968285
25.0,23.898836
24.0,26.364119
23.0,25.316727
22.0,24.384409
21.0,23.714306
20.0,21.504766
19.0,17.787561
18.0,16.028341
17.0,12.980331
16.0,12.99075
15.0,12.428196
14.0,11.557898
13.0,10.590108
12.0,11.271011
11.0,10.90522
10.0,9.980882
9.0,10.072331
8.0,10.445165
125.0,90.02129
125.0,85.619484
125.0,81.5753
125.0,80.5133
125.0,72.91736
125.0,75.80502
125.0,82.2404
125.0,85.34628
125.0,88.50659
125.0,88.903625
125.0,94.63812
125.0,93.13111
125.0,100.92739
125.0,100.35058
125.0,108.120834
125.0,104.33282
125.0,104.98758
125.0,105.54128
125.0,105.863594
125.0,103.64651
125.0,115.81447
125.0,120.94108
125.0,122.26532
125.0,120.09763
125.0,121.55507
125.0,124.09788
125.0,122.876686
125.0,120.79387
125.0,119.39463
125.0,117.08756
125.0,116.355484
125.0,114.91528
125.0,112.51001
125.0,109.44756
125.0,105.78044
125.0,105.650696
125.0,108.3942
125.0,110.44658
125.0,111.011955
125.0,107.75667
125.0,107.11689
125.0,106.221054
125.0,107.80081
125.0,112.03329
125.0,114.81981
125.0,118.208725
125.0,119.83437
125.0,119.866035
125.0,119.06534
125.0,120.877716
125.0,121.32771
125.0,122.11027
125.0,125.2795
125.0,126.77957
125.0,123.36504
125.0,121.30434
125.0,121.68435
125.0,119.97751
125.0,122.38464
125.0,121.64261
125.0,120.367966
125.0,119.84534
125.0,115.69113
125.0,114.638855
125.0,114.82851
125.0,112.93064
125.0,114.26626
125.0,115.84448
125.0,115.012665
125.0,112.64717
125.0,111.49498
125.0,110.4135
125.0,108.66102
125.0,108.15187
125.0,108.66217
125.0,111.58809
125.0,111.50715
125.0,110.91196
125.0,110.6889
125.0,111.40685
125.0,112.89444
125.0,113.36738
125.0,114.360756
125.0,113.25065
125.0,112.80233
125.0,113.024864
125.0,113.420975
125.0,113.66843
125.0,113.446075
125.0,112.94324
125.0,111.27937
125.0,108.72747
125.0,112.88034
125.0,110.14819
125.0,111.67958
125.0,112.68044
125.0,114.87071
125.0,115.70046
125.0,118.87809
125.0,119.18701
125.0,121.172165
125.0,124.46561
125.0,124.47993
125.0,123.67696
125.0,123.72726
125.0,124.64658
125.0,124.405495
125.0,125.70839
125.0,125.01904
125.0,125.85616
125.0,125.99362
125.0,126.418144
125.0,124.457924
125.0,125.27239
125.0,124.59602
125.0,125.098946
125.0,124.025665
125.0,123.53376
125.0,124.50771
125.0,125.259026
125.0,125.458984
125.0,123.0678
125.0,121.93483
125.0,121.26234
125.0,124.89063
125.0,124.94176
125.0,124.82562
125.0,123.40767
125.0,122.99972
125.0,117.85749
125.0,118.41648
125.0,118.027695
125.0,117.61335
125.0,116.791595
125.0,117.145035
125.0,116.0797
125.0,117.54268
125.0,116.306145
125.0,118.024864
125.0,119.31561
125.0,119.38282
125.0,119.39755
