Actual_RUL,Predicted_RUL
125.0,107.29746
125.0,106.00312
125.0,107.97304
125.0,110.55238
125.0,110.685425
125.0,112.58122
125.0,111.304955
125.0,111.68613
125.0,112.14177
125.0,113.70157
125.0,114.04944
125.0,116.78739
125.0,116.18852
125.0,115.642975
125.0,116.07772
125.0,116.11207
125.0,114.67272
125.0,114.29845
125.0,114.8121
125.0,115.70071
125.0,115.517685
125.0,113.77186
125.0,111.975
124.0,113.335785
123.0,114.95813
122.0,115.61112
121.0,114.30414
120.0,112.667564
119.0,109.44598
118.0,109.6907
117.0,109.609695
116.0,106.19128
115.0,103.87709
114.0,103.29689
113.0,104.20481
112.0,101.08176
111.0,100.98499
110.0,100.70948
109.0,98.74989
108.0,100.14506
107.0,103.78574
106.0,104.7571
105.0,102.46181
104.0,102.66996
103.0,102.72952
102.0,103.735146
101.0,102.806854
100.0,102.181435
99.0,100.16139
98.0,98.03558
97.0,95.5427
96.0,96.78029
95.0,97.04946
94.0,95.654144
93.0,96.772255
92.0,95.865074
91.0,97.92653
90.0,97.16531
89.0,98.26693
88.0,99.30502
87.0,97.96088
86.0,98.95999
85.0,99.100586
84.0,98.13289
83.0,100.183
82.0,97.0366
81.0,98.314316
80.0,101.23749
79.0,102.80844
78.0,103.99539
77.0,109.819084
76.0,106.18775
75.0,101.90338
74.0,100.84471
73.0,101.672264
72.0,100.580055
71.0,103.64386
70.0,108.72711
69.0,99.95387
68.0,97.07054
67.0,94.58178
66.0,92.15501
65.0,89.00686
64.0,85.70216
63.0,83.60379
62.0,84.242386
61.0,81.7548
60.0,70.98667
59.0,65.85626
58.0,61.55744
57.0,62.931248
56.0,61.92176
55.0,59.22714
54.0,57.63359
53.0,57.789867
52.0,48.379364
51.0,48.361732
50.0,48.05342
49.0,53.910797
48.0,51.31263
47.0,55.528862
46.0,56.317867
45.0,52.993927
44.0,49.50635
43.0,50.882206
42.0,46.666634
41.0,39.224167
40.0,35.521244
39.0,21.538237
38.0,15.096288
37.0,21.805603
36.0,23.193895
35.0,23.532934
34.0,27.518253
33.0,28.228697
32.0,32.570034
31.0,34.720383
30.0,34.791557
29.0,33.06316
28.0,32.82348
27.0,31.431585
26.0,27.590017
25.0,24.659172
24.0,22.28431
23.0,18.414467
22.0,16.014345
21.0,16.00898
20.0,15.291988
19.0,13.60981
18.0,12.624758
17.0,12.936109
16.0,13.80868
15.0,14.176711
14.0,13.887619
13.0,13.704186
12.0,13.154965
11.0,12.280923
10.0,10.799854
9.0,9.3662
8.0,8.290911
125.0,132.81981
125.0,130.05121
125.0,126.67963
125.0,125.84008
125.0,121.27585
125.0,118.11239
125.0,116.81179
125.0,116.72861
125.0,113.65357
125.0,109.804855
125.0,107.11215
125.0,105.03459
125.0,106.93892
125.0,107.16146
125.0,103.85642
125.0,102.4784
125.0,101.375496
125.0,106.57853
125.0,105.56187
125.0,108.55354
125.0,106.92045
125.0,110.21458
125.0,105.345024
125.0,104.17205
125.0,110.28212
125.0,110.86747
125.0,110.923515
125.0,111.873886
125.0,114.06533
125.0,115.61769
125.0,117.22302
125.0,123.37605
125.0,127.17991
125.0,129.12296
125.0,125.7812
125.0,131.66263
125.0,131.77837
125.0,131.18039
125.0,133.5572
125.0,130.01021
125.0,125.87055
125.0,130.83864
125.0,133.76631
125.0,134.69267
125.0,133.29028
125.0,129.75719
125.0,124.29836
125.0,130.1477
125.0,124.37797
125.0,123.95129
125.0,125.02268
125.0,124.823135
125.0,121.04641
125.0,114.428345
125.0,108.837715
124.0,105.29241
123.0,104.18033
122.0,97.45207
121.0,92.83404
120.0,91.5232
119.0,93.25054
118.0,92.0325
117.0,85.62395
116.0,82.563866
115.0,84.85378
114.0,91.540695
113.0,91.45247
112.0,88.97689
111.0,92.32764
110.0,89.59728
109.0,80.72858
108.0,82.0535
107.0,83.23616
106.0,86.88894
105.0,91.77314
104.0,92.16039
103.0,98.67524
102.0,99.92795
101.0,106.91212
100.0,107.62635
99.0,110.42554
98.0,111.44234
97.0,109.32818
96.0,109.01395
95.0,100.89422
94.0,102.26273
93.0,101.1312
92.0,99.01482
91.0,98.96372
90.0,99.59727
89.0,101.01609
88.0,95.60458
87.0,92.58233
86.0,88.9447
85.0,92.47608
84.0,97.45789
83.0,98.67571
82.0,95.50804
81.0,92.145584
80.0,84.86852
79.0,77.97121
78.0,70.16158
77.0,60.67082
76.0,52.74426
75.0,54.47933
74.0,49.16746
73.0,49.423965
72.0,49.367508
71.0,59.532413
70.0,63.310116
69.0,60.145008
68.0,65.91226
67.0,64.255554
66.0,63.313
65.0,60.888027
64.0,61.823326
63.0,66.160675
62.0,60.787388
61.0,55.636433
60.0,58.19375
59.0,62.667175
58.0,58.682823
57.0,55.59341
56.0,54.489414
55.0,55.025085
54.0,62.84429
53.0,66.23862
52.0,59.8118
51.0,54.65403
50.0,49.278843
49.0,45.513233
48.0,42.12089
47.0,41.449154
46.0,37.498127
45.0,39.76236
44.0,38.338737
43.0,37.136814
42.0,36.471996
41.0,32.823105
40.0,31.356276
39.0,32.739483
38.0,33.095745
37.0,31.737123
36.0,29.667347
35.0,29.236872
34.0,26.907463
33.0,23.644506
32.0,20.386278
31.0,20.877604
30.0,20.11827
29.0,19.63941
28.0,19.325953
27.0,18.848024
26.0,17.902304
25.0,17.48323
24.0,16.974794
23.0,16.42301
22.0,15.143663
21.0,14.365505
20.0,14.406616
19.0,13.849031
18.0,13.590136
17.0,13.461332
16.0,13.000047
15.0,13.172294
14.0,12.864252
13.0,12.998416
12.0,12.251737
115.0,117.86748
114.0,116.43314
113.0,113.23793
112.0,105.04055
111.0,103.53363
110.0,104.2551
109.0,103.333664
108.0,104.916954
107.0,104.13088
106.0,105.99344
105.0,100.73984
104.0,105.28754
103.0,102.75102
102.0,105.906494
101.0,106.753426
100.0,105.4963
99.0,107.95855
98.0,109.760445
97.0,106.09093
96.0,100.109276
95.0,104.09264
94.0,109.34209
93.0,110.26259
92.0,110.06933
91.0,114.351555
90.0,111.18984
89.0,113.55483
88.0,116.102844
87.0,120.316505
86.0,122.61349
85.0,121.43056
84.0,116.353676
83.0,118.972885
82.0,116.94647
81.0,119.28441
80.0,121.59432
79.0,120.93935
78.0,119.56701
77.0,120.0622
76.0,114.488846
75.0,112.789276
74.0,107.40721
73.0,100.41468
72.0,97.851715
71.0,92.98272
70.0,89.727
69.0,90.77782
68.0,84.64424
67.0,73.23037
66.0,72.522675
65.0,74.99334
64.0,72.67517
63.0,68.973694
62.0,67.937195
61.0,65.40615
60.0,57.075928
59.0,60.779778
58.0,59.92796
57.0,63.61683
56.0,60.467827
55.0,55.859768
54.0,51.67656
53.0,51.067394
52.0,50.499702
51.0,45.0539
50.0,47.268974
49.0,44.633972
48.0,47.07479
47.0,46.585125
46.0,50.423805
45.0,48.056374
44.0,48.324387
43.0,50.12113
42.0,47.30621
41.0,47.30201
40.0,46.31156
39.0,49.32633
38.0,49.492935
37.0,44.188934
36.0,43.69915
35.0,39.759296
34.0,37.255768
33.0,37.305904
32.0,32.750782
31.0,29.728428
30.0,28.7309
29.0,28.790447
28.0,28.082985
27.0,27.834583
26.0,26.729267
25.0,27.28932
24.0,25.202822
23.0,24.037409
22.0,23.580383
21.0,21.252468
20.0,19.242283
112.0,109.70546
111.0,109.37458
110.0,108.461395
109.0,109.42958
108.0,110.70157
107.0,110.22148
106.0,109.67476
105.0,108.744316
104.0,108.6279
103.0,106.93153
102.0,103.62128
101.0,104.85115
100.0,105.9133
99.0,106.69888
98.0,107.77181
97.0,108.626205
96.0,108.76043
95.0,109.094246
94.0,109.03701
93.0,108.678116
92.0,107.89208
91.0,109.4428
90.0,108.23712
89.0,106.974754
88.0,106.88558
87.0,107.447174
86.0,106.13404
85.0,108.86126
84.0,109.575005
83.0,110.554054
82.0,107.08171
81.0,106.789085
80.0,106.461914
79.0,105.77584
78.0,107.49292
77.0,106.38054
76.0,107.68071
75.0,108.57868
74.0,108.41818
73.0,106.97831
72.0,104.66493
71.0,107.09336
70.0,106.31068
69.0,106.19035
68.0,105.61255
67.0,103.78654
66.0,102.701035
65.0,103.18549
64.0,99.09458
63.0,95.27214
62.0,90.73918
61.0,94.884705
60.0,85.78258
59.0,82.29494
58.0,74.58007
57.0,76.4423
56.0,74.78742
55.0,81.89065
54.0,81.79661
53.0,77.00428
52.0,70.06158
51.0,68.28588
50.0,66.81937
49.0,61.104305
48.0,58.197685
47.0,59.889145
46.0,54.73786
45.0,57.708244
44.0,56.48764
43.0,57.059864
42.0,56.161198
41.0,60.252132
40.0,60.37209
39.0,68.52791
38.0,66.228004
37.0,65.01241
36.0,65.62436
35.0,68.658905
34.0,58.06647
33.0,52.979317
32.0,46.776985
31.0,42.268036
30.0,30.537058
29.0,25.17484
28.0,18.27539
27.0,14.59359
26.0,15.308249
25.0,13.83603
24.0,12.732096
23.0,9.347733
22.0,10.234212
125.0,119.62883
125.0,118.76322
125.0,118.5774
125.0,113.25295
125.0,110.89591
125.0,109.60589
125.0,110.184235
125.0,114.52392
125.0,111.96635
125.0,112.01406
125.0,112.65931
125.0,119.793304
125.0,119.300545
125.0,118.00513
125.0,119.853264
125.0,113.31542
125.0,107.61516
125.0,110.83797
125.0,106.3785
125.0,98.61215
125.0,91.7315
124.0,98.57504
123.0,101.613434
122.0,99.97408
121.0,97.24418
120.0,95.714165
119.0,94.25643
118.0,95.92599
117.0,95.99606
116.0,95.882355
115.0,99.90017
114.0,103.422516
113.0,103.72934
112.0,99.93237
111.0,97.3509
110.0,93.93401
109.0,95.729034
108.0,100.075386
107.0,102.06032
106.0,104.694916
105.0,103.343216
104.0,104.47576
103.0,109.88748
102.0,109.09634
101.0,109.18782
100.0,113.116875
99.0,115.60571
98.0,121.988434
97.0,118.14865
96.0,119.07947
95.0,113.98847
94.0,119.38342
93.0,121.15233
92.0,120.16789
91.0,117.344376
90.0,117.47518
89.0,117.060394
88.0,112.2701
87.0,113.90109
86.0,118.965195
85.0,114.67133
84.0,116.78834
83.0,109.34686
82.0,110.471146
81.0,112.48107
80.0,110.44271
79.0,114.72892
78.0,115.93068
77.0,116.906815
76.0,119.43069
75.0,116.46749
74.0,110.801834
73.0,112.82459
72.0,104.44385
71.0,102.70833
70.0,101.851585
69.0,99.03458
68.0,102.12121
67.0,104.64835
66.0,107.54618
65.0,112.4873
64.0,109.339775
63.0,103.99783
62.0,100.91949
61.0,98.46339
60.0,99.69188
59.0,95.94009
58.0,93.03649
57.0,94.72472
56.0,91.12058
55.0,88.07673
54.0,80.39645
53.0,77.98937
52.0,73.2538
51.0,64.661476
125.0,117.78843
125.0,119.94315
125.0,116.72882
125.0,118.97928
125.0,119.95977
125.0,119.045044
125.0,118.22161
125.0,114.52267
125.0,115.312355
125.0,114.16635
125.0,116.43575
125.0,109.680626
125.0,106.68191
125.0,101.006744
124.0,100.92577
123.0,98.9338
122.0,96.89567
121.0,92.26463
120.0,96.90364
119.0,98.249374
118.0,96.49335
117.0,97.24526
116.0,98.64861
115.0,105.16639
114.0,101.55734
113.0,101.301636
112.0,97.92131
111.0,108.017525
110.0,105.98581
109.0,107.129845
108.0,102.34544
107.0,97.52147
106.0,97.086205
105.0,98.76637
104.0,96.49048
103.0,98.48782
102.0,96.31783
101.0,103.04755
100.0,103.75671
99.0,110.72743
98.0,115.468285
97.0,111.87932
96.0,106.98243
95.0,98.011925
94.0,98.897156
93.0,99.47456
92.0,94.08543
91.0,91.375725
90.0,86.740524
89.0,91.59635
88.0,89.84417
87.0,91.581505
86.0,95.10325
85.0,96.140915
84.0,92.91927
83.0,94.71798
82.0,97.839386
81.0,102.96718
80.0,105.10713
79.0,111.587296
78.0,113.12305
77.0,107.91649
76.0,108.255936
75.0,107.85468
74.0,102.95127
73.0,99.76478
72.0,101.592384
71.0,102.55353
70.0,106.53263
69.0,105.87195
68.0,99.50806
67.0,106.21585
66.0,103.80299
65.0,96.79829
64.0,92.76681
63.0,101.1923
62.0,96.230896
61.0,94.59029
60.0,85.70044
59.0,85.1378
58.0,80.161674
57.0,75.36373
56.0,69.77337
55.0,63.03598
54.0,59.679764
53.0,50.08546
52.0,49.77493
51.0,55.80174
50.0,54.99968
49.0,58.9745
48.0,63.19154
47.0,61.94647
46.0,61.247932
45.0,55.766697
44.0,50.35363
43.0,50.607483
42.0,51.866188
41.0,48.975895
40.0,45.186012
39.0,44.89905
38.0,43.369625
37.0,43.282394
36.0,37.72644
35.0,35.052166
34.0,31.598415
33.0,30.741774
32.0,29.94591
31.0,28.90248
30.0,28.998941
29.0,29.605194
111.0,115.3675
110.0,115.68345
109.0,113.930374
108.0,112.325455
107.0,111.494316
106.0,111.53644
105.0,112.33152
104.0,112.09475
103.0,112.37793
102.0,112.80215
101.0,112.92597
100.0,114.41061
99.0,112.99926
98.0,112.54364
97.0,110.900246
96.0,110.16028
95.0,111.80985
94.0,112.49653
93.0,110.62892
92.0,110.62425
91.0,110.3881
90.0,110.6806
89.0,110.099205
88.0,109.134575
87.0,108.08201
86.0,108.62924
85.0,108.29618
84.0,107.556046
83.0,107.31845
82.0,107.20506
81.0,105.45467
80.0,103.869705
79.0,102.38434
78.0,99.78418
77.0,101.591644
76.0,101.85953
75.0,101.75811
74.0,99.72492
73.0,101.30617
72.0,102.96465
71.0,103.44752
70.0,104.10486
69.0,102.4517
68.0,101.36134
67.0,99.4471
66.0,100.13181
65.0,99.7135
64.0,99.99891
63.0,94.455635
62.0,95.09894
61.0,96.21125
60.0,96.83083
59.0,95.145775
58.0,92.790825
57.0,92.26304
56.0,86.65284
55.0,88.62144
54.0,89.23695
53.0,87.330505
52.0,83.37987
51.0,75.228455
50.0,69.947334
49.0,72.78904
48.0,76.38914
47.0,75.6313
46.0,75.441124
45.0,80.07244
44.0,77.86817
43.0,75.96525
42.0,74.729866
41.0,74.25125
40.0,73.61448
39.0,66.676926
38.0,64.805405
37.0,57.864452
36.0,58.46928
35.0,48.83014
34.0,49.810444
33.0,33.895653
32.0,36.725643
31.0,30.314007
30.0,30.320362
29.0,20.53478
28.0,11.185334
27.0,10.068574
26.0,10.026693
25.0,11.822095
24.0,12.417194
23.0,8.423548
22.0,4.756053
21.0,1.8033847
20.0,1.0872353
19.0,1.6257106
125.0,112.933426
125.0,115.43
125.0,117.6614
125.0,117.62975
125.0,115.54025
125.0,112.767944
125.0,112.55083
125.0,111.83945
125.0,112.08065
125.0,111.592384
125.0,112.206345
125.0,114.231346
124.0,114.15274
123.0,113.73367
122.0,113.00504
121.0,111.9848
120.0,111.965836
119.0,111.68169
118.0,113.0703
117.0,112.676575
116.0,113.382965
115.0,113.32992
114.0,112.1134
113.0,113.347206
112.0,114.819374
111.0,114.83358
110.0,112.04427
109.0,114.19688
108.0,112.31376
107.0,111.01682
106.0,109.55409
105.0,110.652596
104.0,111.03741
103.0,112.33397
102.0,111.46459
101.0,110.206635
100.0,110.21224
99.0,109.929634
98.0,108.97527
97.0,107.60109
96.0,107.28697
95.0,106.492096
94.0,106.92154
93.0,106.93522
92.0,105.82931
91.0,104.588585
90.0,101.931076
89.0,99.6834
88.0,100.83557
87.0,98.05088
86.0,97.20403
85.0,96.571846
84.0,93.23624
83.0,91.10957
82.0,90.939415
81.0,89.73836
80.0,86.23902
79.0,89.969475
78.0,88.71276
77.0,92.94928
76.0,95.4217
75.0,96.32446
74.0,97.28233
73.0,99.29094
72.0,100.79381
71.0,103.58879
70.0,101.62707
69.0,101.41735
68.0,96.87024
67.0,93.59934
66.0,89.041664
65.0,89.26482
64.0,92.96695
63.0,95.42261
62.0,92.91136
61.0,96.17488
60.0,94.2782
59.0,92.57033
58.0,91.30138
57.0,84.08295
56.0,84.89817
55.0,87.810234
54.0,87.181
53.0,81.56651
52.0,76.64157
51.0,69.7772
50.0,68.085655
49.0,64.297424
48.0,69.12912
47.0,73.81951
46.0,81.50488
45.0,80.88231
44.0,77.68914
43.0,79.735085
42.0,82.90345
41.0,81.33121
40.0,81.01498
39.0,82.14083
38.0,75.369194
37.0,68.46207
36.0,53.7383
35.0,53.19639
34.0,49.929394
33.0,46.213406
32.0,33.773132
31.0,29.355894
30.0,22.614481
29.0,20.24203
28.0,18.55844
27.0,12.644592
26.0,11.401219
25.0,12.273347
24.0,11.197444
23.0,7.5218325
22.0,5.77081
21.0,6.814667
20.0,8.40253
19.0,9.5961685
18.0,8.509638
17.0,8.585101
16.0,9.837665
15.0,7.086107
14.0,5.8895407
13.0,6.947099
12.0,5.976342
11.0,6.610459
125.0,106.05546
125.0,110.57426
125.0,115.08766
125.0,115.953964
125.0,114.95234
125.0,114.286224
125.0,115.683876
125.0,118.868675
125.0,123.13079
125.0,122.77142
125.0,120.64852
125.0,118.66334
125.0,122.086105
125.0,123.9776
125.0,125.990974
125.0,121.93739
125.0,118.37906
125.0,122.000145
125.0,125.11854
125.0,128.19507
125.0,129.74643
125.0,124.4899
125.0,121.6441
125.0,118.71771
125.0,120.95331
125.0,118.41075
125.0,118.12396
125.0,119.33026
125.0,121.48072
125.0,121.318054
125.0,121.38705
125.0,124.99733
125.0,120.15501
125.0,116.60634
125.0,113.59316
125.0,108.862465
125.0,112.38258
125.0,114.57106
125.0,115.43191
125.0,113.336205
125.0,110.91004
125.0,110.0129
125.0,112.23769
125.0,110.76877
125.0,104.5759
125.0,103.422935
125.0,109.28277
125.0,113.44744
125.0,120.68838
125.0,123.48108
125.0,121.78338
125.0,118.99278
125.0,117.774956
125.0,110.57244
125.0,112.63246
125.0,115.689545
125.0,114.997185
125.0,113.63745
125.0,118.761795
125.0,122.58811
125.0,122.14835
125.0,120.40355
125.0,114.17246
125.0,114.00011
125.0,113.17397
125.0,109.66167
125.0,113.13207
125.0,115.386086
125.0,117.23826
125.0,115.32346
125.0,110.65416
125.0,105.56607
125.0,99.34548
125.0,96.68198
125.0,87.04909
125.0,87.332115
125.0,80.536545
124.0,82.88519
123.0,90.283394
122.0,89.42032
121.0,86.395515
120.0,87.94492
119.0,90.65333
118.0,92.86921
117.0,99.54271
116.0,105.57078
115.0,108.547104
114.0,109.151886
113.0,107.637634
112.0,108.36412
111.0,117.26239
110.0,115.67308
109.0,113.7359
108.0,119.40973
107.0,119.033646
106.0,124.79296
105.0,125.77182
104.0,123.651665
103.0,124.294785
102.0,121.26951
101.0,114.55545
100.0,114.13187
99.0,112.01635
98.0,117.15076
97.0,114.68132
96.0,110.6548
95.0,105.14778
94.0,109.95519
93.0,114.92674
92.0,109.103004
91.0,105.60795
90.0,101.49016
89.0,108.95249
88.0,107.041626
87.0,104.84521
86.0,98.4715
85.0,97.53157
84.0,97.485954
83.0,90.27452
82.0,87.07277
81.0,94.24896
80.0,93.18881
79.0,93.797165
78.0,93.58214
77.0,92.449265
76.0,98.85558
75.0,93.97988
74.0,88.764465
73.0,88.42119
72.0,82.92809
71.0,81.71477
70.0,86.542885
69.0,81.44488
68.0,84.10819
67.0,84.34541
66.0,83.28198
65.0,82.95999
64.0,81.55809
63.0,80.72174
62.0,73.326775
61.0,69.98531
60.0,68.67314
125.0,119.8612
125.0,122.646835
125.0,122.711464
125.0,120.83041
125.0,123.427505
125.0,129.1583
125.0,131.15651
125.0,133.30966
125.0,137.19963
124.0,133.41446
123.0,131.57744
122.0,127.7131
121.0,126.35922
120.0,127.79234
119.0,130.01346
118.0,129.55089
117.0,122.75027
116.0,117.99125
115.0,115.21972
114.0,112.6353
113.0,115.000786
112.0,108.65418
111.0,104.648605
110.0,107.53191
125.0,119.149536
125.0,113.50341
125.0,109.81783
125.0,109.12093
125.0,104.338776
125.0,105.021255
125.0,107.913734
125.0,103.92719
125.0,105.54093
125.0,105.92162
125.0,110.20489
125.0,105.10743
125.0,99.13159
125.0,102.86258
125.0,105.47518
125.0,106.87107
125.0,104.77327
125.0,100.70403
125.0,103.24703
125.0,107.59939
125.0,109.39051
125.0,112.533134
125.0,111.11981
125.0,111.46987
125.0,108.81712
125.0,107.68703
125.0,112.04068
125.0,112.36509
125.0,112.40098
125.0,110.41332
125.0,113.680214
125.0,107.30403
125.0,106.94529
125.0,107.04872
125.0,105.29365
125.0,106.53014
125.0,101.51204
125.0,98.56375
125.0,97.12556
125.0,102.64625
125.0,108.463165
125.0,106.62981
125.0,105.33617
125.0,110.498
125.0,114.87314
125.0,118.38582
125.0,112.46425
125.0,110.274574
125.0,111.79707
125.0,113.429245
125.0,116.49974
125.0,113.16619
125.0,112.69101
125.0,113.240616
125.0,112.52841
125.0,112.215836
125.0,111.18812
125.0,112.162575
125.0,110.98622
125.0,109.778
125.0,106.224014
125.0,100.09339
125.0,100.33864
125.0,97.64437
125.0,98.826035
125.0,98.40001
125.0,97.59398
125.0,102.577415
125.0,101.26445
125.0,101.91834
125.0,103.90297
125.0,106.44816
125.0,108.06876
125.0,108.71551
125.0,109.91615
125.0,107.82124
125.0,105.3692
125.0,104.33729
125.0,103.771194
125.0,99.633064
125.0,98.72809
125.0,96.18801
125.0,96.3021
125.0,104.0153
125.0,104.548065
125.0,108.632416
125.0,107.67846
125.0,107.19468
125.0,106.10829
125.0,111.379845
125.0,112.51064
125.0,106.11781
125.0,104.29859
125.0,106.14719
125.0,107.38516
125.0,108.26246
125.0,108.769356
125.0,114.58747
125.0,112.29329
125.0,107.48703
125.0,108.011185
125.0,106.7404
125.0,107.16153
125.0,115.22113
125.0,115.704834
125.0,114.23846
125.0,108.4214
125.0,105.56766
125.0,99.038925
125.0,98.33215
125.0,98.56543
125.0,98.18001
124.0,99.61985
123.0,105.34963
122.0,97.2759
121.0,101.028564
120.0,103.269905
119.0,101.84019
118.0,96.58144
117.0,95.08613
116.0,89.317856
115.0,88.384
125.0,114.27071
125.0,117.7091
125.0,119.61579
125.0,114.984764
125.0,113.889885
125.0,109.520485
125.0,105.742386
125.0,99.65321
125.0,100.99119
125.0,103.10184
125.0,98.66929
125.0,97.27858
125.0,101.11848
125.0,94.483185
125.0,90.48412
125.0,97.41197
125.0,98.96677
125.0,110.047745
125.0,107.01284
125.0,110.01588
125.0,110.63376
125.0,111.86039
125.0,108.45732
125.0,111.73646
125.0,113.14068
125.0,107.53179
125.0,99.287964
125.0,100.45482
125.0,99.627884
125.0,101.05858
125.0,109.66041
125.0,107.80143
125.0,109.149826
125.0,107.008514
125.0,116.71759
125.0,114.62143
125.0,115.51737
125.0,113.94271
125.0,116.22411
124.0,118.29898
123.0,113.15763
122.0,109.70415
121.0,108.4529
120.0,101.18734
119.0,104.3754
118.0,104.69338
117.0,107.022415
116.0,106.05582
115.0,99.81896
114.0,104.219315
113.0,100.6511
112.0,104.71659
111.0,108.22897
110.0,112.17794
109.0,112.55809
108.0,107.482605
107.0,103.31755
106.0,100.03265
105.0,100.54156
104.0,92.3011
103.0,96.84418
102.0,93.62195
101.0,91.420815
100.0,89.551125
99.0,91.65093
98.0,87.996826
97.0,89.890854
96.0,90.694176
95.0,93.339714
94.0,96.750885
93.0,94.12727
92.0,89.424034
91.0,90.67309
90.0,90.514786
89.0,92.14749
88.0,94.39185
87.0,96.96152
86.0,97.04651
85.0,85.79342
84.0,87.81219
83.0,92.76149
82.0,88.65977
81.0,89.03292
80.0,92.53859
79.0,86.392876
78.0,84.94158
77.0,89.30867
76.0,85.876396
75.0,86.49061
74.0,77.70713
73.0,76.10268
72.0,72.66413
71.0,75.614265
70.0,72.61373
69.0,79.617966
68.0,75.56792
67.0,70.98949
66.0,68.32084
65.0,66.26235
64.0,65.42317
63.0,60.20966
62.0,55.050755
61.0,50.04658
60.0,47.876335
59.0,47.562798
58.0,49.093094
57.0,45.042103
56.0,44.3074
55.0,40.728973
54.0,41.251186
53.0,43.409428
52.0,44.00089
51.0,45.12989
50.0,45.333103
49.0,40.87325
48.0,38.413383
125.0,125.5084
125.0,124.16498
125.0,121.75465
125.0,120.64762
125.0,118.59108
125.0,118.27457
125.0,123.170815
125.0,120.04288
125.0,122.14205
125.0,125.19972
125.0,121.93306
125.0,126.46691
125.0,120.65458
125.0,120.65026
125.0,122.34867
125.0,117.6434
125.0,113.519745
125.0,116.93409
125.0,117.193375
125.0,115.225136
125.0,113.617935
125.0,118.75382
125.0,117.79718
125.0,116.65046
125.0,119.58987
125.0,123.73582
125.0,123.45291
125.0,118.718506
125.0,114.0791
125.0,112.44875
125.0,113.3105
125.0,111.58262
125.0,111.79399
125.0,111.59237
125.0,112.2722
125.0,108.34089
125.0,109.705475
125.0,106.27389
125.0,109.717224
125.0,113.73362
125.0,113.1193
125.0,113.508675
125.0,107.179565
125.0,112.67329
125.0,115.95799
125.0,116.148605
125.0,117.723465
125.0,117.52495
125.0,116.69006
125.0,116.12553
125.0,115.13456
125.0,119.02012
125.0,120.880066
125.0,118.84403
125.0,119.41909
125.0,122.24047
125.0,122.5287
125.0,116.643684
125.0,119.08348
124.0,122.279854
123.0,125.04823
122.0,120.43368
121.0,117.90244
120.0,116.27001
119.0,119.74442
118.0,122.60625
117.0,117.47027
116.0,119.16442
115.0,120.07529
114.0,119.88692
113.0,120.651115
112.0,122.081825
111.0,118.95702
110.0,122.67425
109.0,120.89007
108.0,118.56723
107.0,119.035706
106.0,116.94245
105.0,112.006226
104.0,114.350334
103.0,116.97306
102.0,114.383804
101.0,117.24305
100.0,119.91074
99.0,119.405495
98.0,115.78295
97.0,113.413765
96.0,108.56195
95.0,110.35902
94.0,112.02826
93.0,113.557106
125.0,113.95373
125.0,113.66789
125.0,113.8691
125.0,113.80045
125.0,113.67622
125.0,114.24665
125.0,115.46968
125.0,114.746216
125.0,114.280495
125.0,115.64114
125.0,114.55844
125.0,114.617874
125.0,113.501564
125.0,111.84311
125.0,110.09914
125.0,108.63736
125.0,106.07928
125.0,104.98316
125.0,105.74843
125.0,107.750404
125.0,109.543625
125.0,109.333084
125.0,110.18145
125.0,109.89987
125.0,109.74
125.0,109.951195
125.0,111.731514
125.0,111.96045
125.0,113.125694
125.0,112.59507
125.0,113.198265
125.0,112.90828
125.0,113.97485
125.0,114.13016
125.0,116.03543
125.0,115.244
125.0,114.90087
125.0,116.14388
125.0,113.89367
125.0,114.57622
125.0,116.02396
125.0,117.243706
125.0,116.62583
125.0,114.52439
125.0,113.674774
125.0,111.869675
125.0,109.954094
125.0,111.860085
125.0,111.76153
125.0,109.70858
125.0,110.80939
125.0,111.79986
125.0,110.33718
125.0,111.727325
125.0,112.786545
125.0,111.77741
125.0,111.924965
125.0,110.297935
125.0,108.48395
125.0,109.076935
125.0,110.0025
125.0,111.968025
125.0,112.32503
125.0,108.95951
125.0,109.57569
125.0,110.34652
125.0,111.18828
125.0,111.92166
125.0,111.094574
125.0,109.942116
125.0,109.4673
125.0,111.08372
125.0,109.78722
125.0,108.94683
125.0,107.02296
125.0,107.751335
125.0,108.202614
125.0,109.05865
125.0,107.67798
125.0,108.793976
125.0,108.889175
125.0,110.90077
125.0,107.98825
125.0,108.934654
125.0,110.653946
125.0,111.38512
125.0,114.57947
125.0,112.48821
125.0,113.12586
125.0,111.38298
125.0,112.27953
125.0,111.48596
125.0,109.08993
125.0,108.72877
125.0,109.95164
125.0,107.167435
125.0,107.19895
125.0,109.6001
125.0,110.522156
125.0,106.15741
125.0,106.33523
125.0,106.78823
125.0,106.65898
125.0,104.344666
125.0,103.243576
125.0,103.96978
125.0,104.849846
125.0,106.64086
125.0,106.02871
125.0,104.49744
125.0,104.281395
125.0,105.96108
125.0,103.865555
125.0,104.495705
125.0,105.938614
125.0,104.69599
125.0,109.36788
125.0,108.71956
125.0,111.19422
125.0,108.35368
125.0,107.44019
125.0,106.75572
125.0,103.32777
125.0,106.978874
125.0,107.469345
125.0,109.03594
125.0,109.78881
125.0,111.42825
125.0,110.98185
125.0,109.52425
125.0,108.532425
125.0,108.81484
125.0,110.54901
125.0,113.061935
125.0,110.57836
125.0,109.71998
125.0,109.678894
125.0,107.332245
125.0,106.17322
125.0,103.76823
